personas,225970
varones,100581
mujeres,125389
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,10,2,2,2,2
2020-04-24,1,0,2,0,11,1,2,1,3
2020-04-25,0,0,1,0,8,0,1,1,0
2020-04-26,0,0,2,0,4,1,0,0,1
2020-04-27,0,0,2,0,4,1,0,0,1
2020-04-28,0,0,0,0,6,0,0,0,0
2020-04-29,0,0,0,0,8,0,1,1,0
2020-04-30,0,0,0,0,4,0,0,0,1
2020-05-01,0,0,1,0,7,0,1,1,1
2020-05-02,0,0,0,0,0,0,2,2,0
2020-05-03,0,0,0,0,3,0,1,1,1
2020-05-04,0,0,2,0,6,3,1,1,1
2020-05-05,0,0,2,0,2,2,1,1,3
2020-05-06,0,0,1,0,4,0,0,0,1
2020-05-07,0,0,0,0,7,0,0,1,0
2020-05-08,0,0,0,0,4,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,4,0,1,1,0
2020-05-11,0,0,0,0,7,1,2,1,2
2020-05-12,0,0,1,0,7,0,1,1,0
2020-05-13,0,0,0,0,9,0,4,4,0
2020-05-14,0,0,0,0,3,0,0,0,0
2020-05-15,1,0,1,0,3,2,2,3,2
2020-05-16,0,0,1,0,3,0,0,0,1
2020-05-17,0,0,0,0,3,0,2,4,0
2020-05-18,0,0,0,0,7,0,3,4,2
2020-05-19,0,0,3,0,10,0,4,4,1
2020-05-20,0,0,2,0,15,3,3,3,1
2020-05-21,0,0,5,0,10,0,6,5,9
2020-05-22,0,0,4,0,10,1,3,4,4
2020-05-23,0,0,5,0,17,1,3,9,3
2020-05-24,0,0,4,0,8,0,0,0,3
2020-05-25,0,0,3,0,6,1,5,5,2
2020-05-26,0,0,1,0,19,0,5,4,3
2020-05-27,0,0,4,0,18,2,10,3,9
2020-05-28,0,0,5,0,19,5,1,3,2
2020-05-29,0,0,2,0,19,1,4,5,5
2020-05-30,0,0,1,0,7,3,4,5,2
2020-05-31,0,0,3,0,10,0,1,1,2
2020-06-01,0,0,3,0,15,1,4,5,3
2020-06-02,0,0,6,0,11,3,7,5,8
2020-06-03,0,0,5,0,16,1,5,4,5
2020-06-04,1,0,2,1,11,0,2,8,2
2020-06-05,0,1,4,1,24,1,8,8,7
2020-06-06,0,0,4,0,12,2,3,5,3
2020-06-07,0,0,6,0,15,1,4,6,4
2020-06-08,0,0,8,0,20,2,12,8,9
2020-06-09,0,0,8,0,15,5,10,8,7
2020-06-10,0,0,5,0,13,2,4,2,8
2020-06-11,1,0,6,0,12,2,7,6,7
2020-06-12,0,0,9,0,28,0,3,3,5
2020-06-13,0,0,5,0,24,2,4,5,6
2020-06-14,0,0,6,0,16,0,6,14,4
2020-06-15,0,0,5,0,8,0,7,12,3
2020-06-16,0,0,5,0,16,0,8,9,5
2020-06-17,0,1,5,1,26,1,6,5,7
2020-06-18,0,0,12,0,27,1,14,6,14
2020-06-19,0,0,18,0,50,2,11,6,12
2020-06-20,0,0,7,0,17,12,5,4,6
2020-06-21,0,0,5,0,24,2,9,13,7
2020-06-22,0,0,2,0,14,1,6,8,5
2020-06-23,0,0,7,0,37,4,8,7,5
2020-06-24,0,0,6,0,26,1,12,10,6
2020-06-25,0,0,10,0,30,0,17,13,9
2020-06-26,1,0,7,1,21,1,13,17,10
2020-06-27,0,0,12,0,32,3,6,5,5
2020-06-28,0,0,10,0,20,2,2,4,13
2020-06-29,1,0,6,1,18,2,11,15,10
2020-06-30,0,0,14,0,30,0,12,7,12
2020-07-01,2,1,6,3,26,1,12,14,8
2020-07-02,0,0,13,0,24,2,12,15,5
2020-07-03,0,0,18,0,26,2,18,40,15
2020-07-04,0,0,8,0,22,4,7,7,6
2020-07-05,1,0,3,1,14,1,13,12,12
2020-07-06,0,1,23,1,40,4,19,16,13
2020-07-07,0,0,26,0,46,3,40,17,42
2020-07-08,0,0,7,0,34,2,10,14,15
2020-07-09,0,0,16,0,33,3,12,22,11
2020-07-10,1,1,12,2,32,1,10,11,14
2020-07-11,0,0,12,0,31,2,19,19,9
2020-07-12,1,0,13,1,25,0,20,19,20
2020-07-13,0,0,24,0,55,3,33,26,24
2020-07-14,0,0,18,0,42,2,20,20,24
2020-07-15,0,0,31,0,60,0,20,19,22
2020-07-16,1,0,16,1,40,2,14,20,21
2020-07-17,0,1,23,1,69,3,14,18,21
2020-07-18,0,0,23,0,42,1,20,25,19
2020-07-19,1,0,14,1,35,0,17,20,13
2020-07-20,0,0,18,0,47,7,33,31,20
2020-07-21,0,0,28,0,63,2,28,25,27
2020-07-22,0,0,21,0,57,1,23,24,28
2020-07-23,0,0,21,0,52,1,23,20,19
2020-07-24,0,0,35,0,72,1,26,20,33
2020-07-25,0,0,20,0,54,6,19,19,20
2020-07-26,1,0,21,1,49,2,24,26,23
2020-07-27,1,0,15,1,43,2,23,25,17
2020-07-28,1,0,30,1,77,2,20,22,20
2020-07-29,0,0,33,0,143,2,18,15,28
2020-07-30,1,1,21,2,61,1,30,22,32
2020-07-31,0,0,20,0,67,1,22,24,19
2020-08-01,0,0,27,0,60,2,26,32,10
2020-08-02,0,0,9,0,41,2,16,24,21
2020-08-03,0,0,29,0,68,0,22,22,18
2020-08-04,0,0,25,0,65,2,25,25,32
2020-08-05,0,0,34,0,75,3,22,15,26
2020-08-06,0,0,16,0,61,1,25,20,28
2020-08-07,0,0,23,0,77,2,19,21,15
2020-08-08,0,1,30,1,65,1,18,15,23
2020-08-09,0,0,12,0,57,1,12,21,12
2020-08-10,0,0,23,0,86,2,23,32,35
2020-08-11,1,1,23,1,70,4,12,10,23
2020-08-12,0,0,21,0,59,2,11,10,15
2020-08-13,0,0,33,0,91,1,14,2,22
2020-08-14,0,0,19,0,82,0,20,6,25
2020-08-15,0,0,11,0,40,1,3,0,11
2020-08-16,0,0,6,0,20,0,3,0,5
2020-08-17,0,0,3,0,12,0,0,0,0
