personas,187537
varones,85601
mujeres,101936
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,8,0,1,1,0
2020-04-24,0,0,3,0,9,0,2,0,2
2020-04-25,1,0,1,1,3,0,0,0,0
2020-04-26,0,0,0,0,3,0,0,0,0
2020-04-27,0,0,0,0,3,1,2,2,0
2020-04-28,0,0,2,0,4,1,1,1,3
2020-04-29,0,0,0,0,3,0,0,0,0
2020-04-30,0,0,0,0,6,1,1,1,1
2020-05-01,0,0,1,0,5,0,0,0,0
2020-05-02,0,0,0,0,4,0,0,0,0
2020-05-03,0,0,0,0,1,0,1,1,0
2020-05-04,0,0,0,0,4,1,0,0,1
2020-05-05,0,0,1,0,7,0,0,0,0
2020-05-06,0,0,0,0,2,0,0,0,0
2020-05-07,0,0,1,0,4,0,0,0,0
2020-05-08,0,0,0,0,5,0,0,0,1
2020-05-09,0,0,0,0,3,0,0,0,0
2020-05-10,0,0,0,0,3,0,2,3,0
2020-05-11,0,0,0,0,6,1,4,4,1
2020-05-12,0,0,1,0,8,1,4,4,0
2020-05-13,0,0,0,0,4,1,3,3,1
2020-05-14,0,0,1,0,8,0,4,3,2
2020-05-15,0,1,0,1,9,3,7,9,1
2020-05-16,0,0,2,0,8,4,9,11,4
2020-05-17,0,0,4,0,10,2,7,7,2
2020-05-18,0,1,3,1,14,5,10,11,6
2020-05-19,0,0,12,0,22,2,12,10,10
2020-05-20,0,2,8,2,16,4,12,11,10
2020-05-21,0,0,7,0,22,3,5,6,9
2020-05-22,0,2,13,2,28,2,9,9,10
2020-05-23,0,0,12,0,27,3,6,6,6
2020-05-24,2,0,8,0,11,1,7,7,12
2020-05-25,0,0,6,0,16,3,10,10,9
2020-05-26,0,0,9,0,18,2,11,12,7
2020-05-27,0,0,5,0,19,2,7,23,6
2020-05-28,0,2,12,2,19,3,13,13,11
2020-05-29,0,0,12,0,26,3,5,7,9
2020-05-30,0,0,6,0,23,3,10,11,9
2020-05-31,0,0,10,0,20,2,26,12,33
2020-06-01,0,1,27,1,42,7,15,16,8
2020-06-02,0,0,14,0,31,7,14,13,13
2020-06-03,0,2,7,2,27,3,15,17,10
2020-06-04,0,1,13,1,29,2,16,22,17
2020-06-05,0,0,15,0,33,1,21,27,7
2020-06-06,0,0,11,0,17,1,15,28,11
2020-06-07,1,0,10,1,19,2,15,13,23
2020-06-08,0,0,28,0,38,2,15,11,17
2020-06-09,1,0,24,0,56,3,22,15,17
2020-06-10,0,1,14,1,39,6,31,20,29
2020-06-11,0,0,17,0,30,1,16,13,18
2020-06-12,0,0,11,0,41,1,20,23,16
2020-06-13,0,0,10,0,21,4,11,16,7
2020-06-14,2,0,20,2,31,5,17,18,17
2020-06-15,0,0,10,0,14,4,18,23,15
2020-06-16,0,0,25,0,52,2,33,62,20
2020-06-17,0,1,18,1,36,8,26,23,22
2020-06-18,0,0,23,0,42,3,25,27,17
2020-06-19,0,0,25,0,43,5,19,20,31
2020-06-20,0,0,98,0,119,1,58,32,57
2020-06-21,1,1,24,2,34,7,18,26,21
2020-06-22,1,1,27,2,41,10,27,32,25
2020-06-23,1,1,27,2,51,10,33,34,31
2020-06-24,1,1,32,2,59,6,24,28,31
2020-06-25,2,0,20,2,34,1,28,22,30
2020-06-26,2,0,26,2,51,5,30,27,30
2020-06-27,0,2,19,2,51,6,30,30,17
2020-06-28,1,0,18,1,29,4,30,28,34
2020-06-29,0,0,17,0,31,3,28,27,20
2020-06-30,1,2,23,2,45,8,38,35,25
2020-07-01,0,1,32,1,61,5,38,36,38
2020-07-02,1,0,36,1,64,3,33,38,45
2020-07-03,0,0,24,0,45,5,28,37,27
2020-07-04,0,0,29,0,51,8,31,34,24
2020-07-05,1,0,31,1,40,10,23,24,25
2020-07-06,0,1,44,1,75,1,40,28,42
2020-07-07,0,0,36,0,67,2,40,74,43
2020-07-08,0,1,46,1,83,7,35,28,33
2020-07-09,0,0,21,0,48,5,26,31,26
2020-07-10,0,0,23,0,55,3,35,41,23
2020-07-11,1,0,61,0,107,1,76,37,72
2020-07-12,1,0,34,0,56,3,37,88,26
2020-07-13,2,1,29,2,60,7,51,53,44
2020-07-14,1,3,40,3,71,5,38,31,43
2020-07-15,0,0,52,0,94,5,42,42,42
2020-07-16,1,1,77,1,112,3,78,31,88
2020-07-17,0,2,52,2,130,7,50,47,39
2020-07-18,0,0,42,0,70,6,38,48,46
2020-07-19,0,0,39,0,64,5,37,43,37
2020-07-20,0,0,45,0,84,10,50,61,43
2020-07-21,2,0,48,2,91,4,38,38,46
2020-07-22,2,0,31,2,65,2,40,36,42
2020-07-23,1,1,45,2,88,7,38,29,47
2020-07-24,1,0,56,1,104,7,43,38,54
2020-07-25,1,1,37,2,72,2,32,26,30
2020-07-26,2,1,31,3,43,2,30,35,36
2020-07-27,0,0,32,0,58,1,39,44,30
2020-07-28,1,1,41,2,88,5,36,43,40
2020-07-29,0,0,30,0,100,1,30,31,26
2020-07-30,0,0,53,0,142,2,39,30,52
2020-07-31,0,0,46,0,118,4,51,63,35
2020-08-01,0,2,38,2,81,1,60,54,39
2020-08-02,0,0,34,0,68,1,49,102,40
2020-08-03,0,0,60,0,112,1,38,45,41
2020-08-04,1,0,48,1,107,3,48,36,66
2020-08-05,1,1,100,2,153,7,43,37,49
2020-08-06,0,1,42,1,87,2,89,48,91
2020-08-07,4,1,48,4,118,2,41,33,40
2020-08-08,1,0,32,1,63,6,35,33,32
2020-08-09,0,1,40,1,107,3,22,23,32
2020-08-10,0,1,54,1,156,5,41,35,53
2020-08-11,1,0,30,0,81,2,21,41,42
2020-08-12,2,1,39,3,91,3,30,44,41
2020-08-13,1,0,49,1,98,2,22,27,40
2020-08-14,0,0,31,0,96,2,13,2,28
2020-08-15,1,0,36,1,97,2,27,2,36
2020-08-16,0,0,30,0,79,0,23,1,28
2020-08-17,0,0,13,0,16,0,13,0,13
