personas,200116
varones,92527
mujeres,107589
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,4,0,0,0,1
2020-04-24,0,0,0,0,6,0,0,0,0
2020-04-25,0,0,1,0,4,0,1,2,0
2020-04-26,0,0,0,0,1,0,1,1,0
2020-04-27,0,0,0,0,3,0,0,0,0
2020-04-28,0,0,0,0,3,0,0,0,0
2020-04-29,0,0,0,0,5,0,2,1,1
2020-04-30,0,0,0,0,3,0,0,0,1
2020-05-01,0,0,1,0,5,0,0,0,0
2020-05-02,0,0,0,0,1,0,0,0,0
2020-05-03,0,0,0,0,2,0,0,0,0
2020-05-04,0,0,0,0,5,0,0,0,0
2020-05-05,0,0,0,0,3,0,0,0,0
2020-05-06,0,0,0,0,3,0,1,1,1
2020-05-07,0,0,1,0,5,0,0,0,0
2020-05-08,0,0,0,0,5,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,2,2,0
2020-05-11,0,0,0,0,3,0,0,0,0
2020-05-12,0,0,0,0,7,0,2,2,0
2020-05-13,0,0,0,0,8,0,0,0,0
2020-05-14,0,0,1,0,7,1,2,2,0
2020-05-15,0,0,1,0,5,0,0,0,1
2020-05-16,0,0,1,0,7,0,1,1,2
2020-05-17,0,0,1,0,6,0,0,0,1
2020-05-18,0,0,0,0,3,1,0,0,0
2020-05-19,0,0,2,0,7,0,3,3,2
2020-05-20,0,0,0,0,6,1,1,1,0
2020-05-21,0,0,2,0,5,2,1,3,2
2020-05-22,0,0,4,0,9,0,1,1,2
2020-05-23,0,1,1,1,3,1,2,2,1
2020-05-24,0,1,4,1,11,1,2,2,2
2020-05-25,0,0,1,0,2,0,2,3,3
2020-05-26,0,0,2,0,5,1,2,2,3
2020-05-27,0,0,2,0,6,0,1,1,2
2020-05-28,0,0,0,0,5,0,1,1,0
2020-05-29,0,0,0,0,7,0,3,0,3
2020-05-30,0,0,1,0,1,2,2,3,2
2020-05-31,0,0,0,0,8,1,3,4,1
2020-06-01,0,0,1,0,6,0,3,3,0
2020-06-02,0,0,2,0,9,2,1,1,2
2020-06-03,0,0,3,0,11,1,4,3,4
2020-06-04,0,0,3,0,8,0,2,2,3
2020-06-05,0,0,2,0,7,1,2,3,1
2020-06-06,0,0,2,0,5,3,2,2,2
2020-06-07,0,0,5,0,10,1,4,4,1
2020-06-08,0,0,2,0,11,1,2,5,5
2020-06-09,0,0,4,0,10,0,5,7,3
2020-06-10,0,1,0,1,9,1,4,4,2
2020-06-11,0,0,2,0,10,2,5,5,4
2020-06-12,0,0,9,0,17,1,7,11,7
2020-06-13,0,0,3,0,9,2,5,2,7
2020-06-14,1,0,5,0,12,3,2,4,3
2020-06-15,1,0,3,1,5,1,5,5,2
2020-06-16,0,0,4,0,11,2,9,1,13
2020-06-17,0,0,4,0,8,2,4,4,1
2020-06-18,0,0,7,0,19,3,6,4,5
2020-06-19,0,0,9,0,19,3,8,10,2
2020-06-20,1,0,3,1,32,3,3,3,4
2020-06-21,0,0,5,0,9,3,3,6,7
2020-06-22,0,0,4,0,9,2,4,5,1
2020-06-23,0,0,12,0,29,3,6,4,8
2020-06-24,0,0,5,0,14,3,1,6,5
2020-06-25,0,0,6,0,18,1,5,5,6
2020-06-26,0,0,2,0,10,0,2,7,4
2020-06-27,2,0,2,2,9,3,2,3,1
2020-06-28,1,1,4,2,11,0,7,6,7
2020-06-29,0,0,0,0,11,0,11,10,3
2020-06-30,1,0,4,1,11,1,10,5,8
2020-07-01,0,0,11,0,23,1,5,5,6
2020-07-02,0,0,7,0,13,2,8,5,7
2020-07-03,0,0,5,0,10,0,2,0,2
2020-07-04,1,0,6,1,10,1,7,11,3
2020-07-05,0,0,2,0,7,1,8,15,3
2020-07-06,0,0,7,0,20,2,7,9,9
2020-07-07,0,0,10,0,17,3,4,7,5
2020-07-08,1,0,10,1,20,1,11,6,16
2020-07-09,0,1,12,1,87,2,12,6,12
2020-07-10,0,1,10,1,19,4,11,11,14
2020-07-11,0,0,6,0,12,1,15,15,8
2020-07-12,0,0,2,0,15,5,1,12,4
2020-07-13,1,0,11,0,31,0,15,16,7
2020-07-14,0,0,4,0,20,4,12,11,11
2020-07-15,0,0,16,0,42,4,11,12,12
2020-07-16,2,0,18,1,45,5,22,20,23
2020-07-17,0,0,18,0,52,2,13,12,12
2020-07-18,0,0,7,0,20,4,7,10,9
2020-07-19,1,0,11,1,24,1,22,22,13
2020-07-20,1,1,14,2,39,4,32,31,22
2020-07-21,1,0,21,1,50,2,14,20,9
2020-07-22,0,0,15,0,40,3,17,18,17
2020-07-23,0,0,22,0,52,3,14,13,22
2020-07-24,2,0,21,2,51,1,16,13,31
2020-07-25,1,0,21,1,53,3,24,24,21
2020-07-26,1,0,13,1,29,1,17,26,11
2020-07-27,2,0,8,2,23,2,15,23,12
2020-07-28,0,1,25,1,54,2,10,6,12
2020-07-29,0,1,16,1,46,4,20,16,14
2020-07-30,0,1,28,1,55,6,28,22,31
2020-07-31,0,0,23,0,55,5,29,27,26
2020-08-01,1,0,15,1,66,1,15,26,8
2020-08-02,3,2,12,4,31,3,14,18,13
2020-08-03,1,0,42,1,89,1,25,24,31
2020-08-04,0,0,16,0,39,3,20,15,25
2020-08-05,0,0,25,0,58,1,28,19,22
2020-08-06,0,1,23,1,64,3,18,16,26
2020-08-07,0,0,21,0,73,2,20,22,25
2020-08-08,2,0,21,1,56,4,8,11,14
2020-08-09,0,0,11,0,26,3,11,12,14
2020-08-10,0,1,14,1,47,0,13,23,16
2020-08-11,1,0,20,0,58,2,17,15,17
2020-08-12,0,1,15,1,46,3,15,11,17
2020-08-13,2,0,19,2,70,0,6,3,12
2020-08-14,0,0,25,0,84,2,18,2,29
2020-08-15,0,0,16,0,39,0,9,1,10
2020-08-16,0,0,7,0,35,2,4,1,6
2020-08-17,0,0,0,0,4,0,1,0,1
