personas,166022
varones,76972
mujeres,89050
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,4,1,0,0,2
2020-04-24,0,0,2,0,7,0,1,1,1
2020-04-25,0,0,1,0,6,0,0,0,0
2020-04-26,0,0,0,0,4,0,0,0,0
2020-04-27,1,0,0,1,2,0,0,0,1
2020-04-28,0,0,0,0,3,0,0,0,0
2020-04-29,0,0,0,0,2,1,0,0,0
2020-04-30,1,0,0,1,7,0,0,0,1
2020-05-01,0,0,0,0,1,0,1,1,0
2020-05-02,0,0,1,0,6,0,0,0,0
2020-05-03,0,0,0,0,2,0,1,1,0
2020-05-04,0,0,0,0,6,0,0,0,0
2020-05-05,0,0,0,0,3,0,0,0,1
2020-05-06,0,1,0,1,3,1,1,1,0
2020-05-07,0,0,0,0,5,1,0,0,1
2020-05-08,0,0,2,0,7,1,0,0,1
2020-05-09,0,0,1,0,3,1,1,1,0
2020-05-10,0,0,1,0,1,0,2,2,1
2020-05-11,0,0,0,0,8,0,1,1,0
2020-05-12,0,0,0,0,1,1,0,0,0
2020-05-13,0,0,0,0,5,0,0,0,1
2020-05-14,0,0,0,0,3,1,1,2,1
2020-05-15,0,0,2,0,7,0,2,2,0
2020-05-16,0,0,0,0,3,1,1,3,2
2020-05-17,0,0,1,0,2,2,1,2,2
2020-05-18,0,0,2,0,5,0,6,6,1
2020-05-19,0,0,0,0,14,0,2,2,0
2020-05-20,0,0,3,0,8,0,3,1,3
2020-05-21,1,0,3,0,5,0,3,3,3
2020-05-22,0,0,2,0,5,2,3,2,4
2020-05-23,0,0,3,0,5,0,3,8,1
2020-05-24,0,0,0,0,15,1,2,6,2
2020-05-25,0,0,2,0,4,2,7,6,2
2020-05-26,0,0,2,0,5,0,2,3,2
2020-05-27,0,1,7,1,24,3,7,2,7
2020-05-28,0,0,0,0,5,0,8,7,4
2020-05-29,0,0,3,0,11,2,2,5,1
2020-05-30,0,0,7,0,17,4,2,1,6
2020-05-31,0,0,4,0,11,0,2,4,4
2020-06-01,0,0,7,0,9,0,11,8,7
2020-06-02,0,0,2,0,10,4,6,6,5
2020-06-03,0,0,4,0,9,0,6,10,0
2020-06-04,0,0,6,0,18,6,9,16,10
2020-06-05,0,1,7,1,27,4,6,9,6
2020-06-06,0,0,8,0,28,2,6,7,10
2020-06-07,0,0,8,0,9,14,13,11,8
2020-06-08,0,0,7,0,17,1,11,6,18
2020-06-09,1,0,12,0,13,2,4,9,6
2020-06-10,0,0,4,0,11,0,7,3,13
2020-06-11,0,0,22,0,45,1,11,11,5
2020-06-12,0,0,5,0,16,3,7,4,9
2020-06-13,0,0,5,0,8,0,15,21,11
2020-06-14,0,0,0,0,5,5,7,10,3
2020-06-15,0,1,1,1,6,3,8,7,6
2020-06-16,0,1,5,1,16,3,12,11,10
2020-06-17,0,0,15,0,20,0,20,7,22
2020-06-18,1,0,21,1,34,1,8,5,9
2020-06-19,0,0,13,0,21,5,8,12,11
2020-06-20,0,0,17,0,21,1,3,4,5
2020-06-21,0,1,6,1,14,1,6,14,5
2020-06-22,0,0,9,0,19,1,8,14,4
2020-06-23,0,0,8,0,20,3,9,6,12
2020-06-24,0,0,8,0,18,0,4,3,5
2020-06-25,0,0,9,0,26,1,14,6,17
2020-06-26,0,0,9,0,21,3,16,14,11
2020-06-27,0,0,7,0,21,2,9,8,5
2020-06-28,0,0,6,0,8,0,5,6,6
2020-06-29,0,0,9,0,17,3,8,10,6
2020-06-30,0,0,2,0,9,1,10,8,10
2020-07-01,0,0,6,0,9,0,5,7,7
2020-07-02,2,1,8,2,21,1,8,12,7
2020-07-03,0,0,13,0,16,0,17,20,6
2020-07-04,0,0,7,0,17,2,17,18,11
2020-07-05,0,0,16,0,29,0,16,15,14
2020-07-06,0,0,13,0,17,0,20,17,15
2020-07-07,0,0,18,0,31,5,10,6,17
2020-07-08,0,0,13,0,17,2,10,14,14
2020-07-09,1,0,19,1,36,1,14,15,13
2020-07-10,0,0,13,0,22,3,10,9,15
2020-07-11,0,1,17,1,31,4,13,16,15
2020-07-12,0,0,17,0,32,16,18,13,14
2020-07-13,0,0,5,0,13,0,5,7,12
2020-07-14,0,1,6,1,21,1,10,13,13
2020-07-15,0,0,16,0,35,1,20,21,11
2020-07-16,2,0,13,2,43,2,15,18,8
2020-07-17,0,1,15,1,41,3,19,16,11
2020-07-18,0,0,20,0,44,7,22,24,24
2020-07-19,1,2,23,3,38,7,13,9,21
2020-07-20,1,1,19,2,40,1,24,29,24
2020-07-21,0,1,16,1,39,1,13,12,16
2020-07-22,0,0,16,0,44,3,24,28,17
2020-07-23,0,0,16,0,25,4,16,29,15
2020-07-24,1,0,26,0,69,3,27,21,25
2020-07-25,1,0,11,0,39,3,19,31,18
2020-07-26,3,0,28,3,35,6,19,13,25
2020-07-27,0,0,28,0,48,3,25,13,30
2020-07-28,0,0,19,0,45,1,25,25,16
2020-07-29,1,1,22,2,57,1,31,23,24
2020-07-30,0,1,22,1,51,2,18,20,23
2020-07-31,3,0,16,1,43,1,22,27,23
2020-08-01,0,1,26,1,61,5,25,27,11
2020-08-02,2,0,16,2,29,4,17,21,29
2020-08-03,1,0,41,1,61,5,20,19,24
2020-08-04,0,1,20,1,47,2,14,9,23
2020-08-05,0,1,22,1,60,2,16,15,18
2020-08-06,2,0,14,1,45,0,19,16,19
2020-08-07,1,0,17,1,54,1,22,23,14
2020-08-08,0,0,13,0,43,0,11,24,12
2020-08-09,1,1,16,2,32,2,12,14,19
2020-08-10,0,0,24,0,57,2,17,16,18
2020-08-11,1,0,25,1,91,3,12,8,20
2020-08-12,1,1,17,1,39,2,21,10,30
2020-08-13,0,1,23,1,47,2,10,5,16
2020-08-14,1,0,13,1,54,3,7,2,11
2020-08-15,0,0,14,0,37,1,4,2,9
2020-08-16,0,0,7,0,20,0,6,1,7
2020-08-17,0,0,0,0,1,0,2,0,2
