personas,218245
varones,103166
mujeres,115079
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,6,0,3,3,0
2020-04-24,0,0,1,0,11,0,4,4,1
2020-04-25,0,0,3,0,9,1,3,1,5
2020-04-26,0,0,0,0,2,1,0,0,0
2020-04-27,0,0,2,0,8,5,1,1,7
2020-04-28,0,0,6,0,14,1,0,0,1
2020-04-29,0,0,2,0,12,0,0,0,1
2020-04-30,0,0,0,0,8,0,2,4,1
2020-05-01,0,0,0,0,7,0,2,2,0
2020-05-02,0,0,0,0,7,0,0,0,0
2020-05-03,0,0,0,0,3,0,1,2,0
2020-05-04,0,1,2,1,8,2,2,0,4
2020-05-05,0,0,2,0,10,0,2,2,0
2020-05-06,0,0,0,0,2,1,3,3,0
2020-05-07,0,0,3,0,13,0,7,6,3
2020-05-08,0,0,0,0,5,1,2,2,2
2020-05-09,0,0,3,0,10,2,4,10,1
2020-05-10,0,1,0,1,4,2,5,5,3
2020-05-11,0,0,4,0,16,1,12,15,3
2020-05-12,0,0,3,0,10,4,5,6,6
2020-05-13,0,0,13,0,23,8,16,13,10
2020-05-14,0,0,7,0,17,2,7,8,7
2020-05-15,0,0,4,0,17,0,11,13,5
2020-05-16,0,0,7,0,12,4,15,22,13
2020-05-17,0,1,15,1,23,4,17,22,10
2020-05-18,1,3,8,3,19,3,12,12,8
2020-05-19,0,1,9,1,72,3,21,32,16
2020-05-20,0,0,25,0,54,10,41,41,24
2020-05-21,1,1,12,2,70,6,24,21,28
2020-05-22,0,0,40,0,100,1,19,34,10
2020-05-23,0,0,21,0,53,3,45,32,46
2020-05-24,0,1,26,1,75,9,30,35,20
2020-05-25,1,0,17,1,95,6,26,33,19
2020-05-26,0,1,40,1,126,8,40,34,50
2020-05-27,0,0,28,0,78,7,29,35,22
2020-05-28,0,0,43,0,108,8,39,31,41
2020-05-29,0,1,36,1,114,6,38,34,41
2020-05-30,1,0,27,1,70,3,36,43,27
2020-05-31,0,1,19,1,50,5,31,36,23
2020-06-01,0,0,24,0,48,5,36,50,26
2020-06-02,0,0,25,0,64,3,38,49,36
2020-06-03,0,2,52,2,108,11,48,37,47
2020-06-04,2,0,46,1,116,8,63,57,41
2020-06-05,0,0,35,0,90,12,51,49,58
2020-06-06,0,1,62,1,131,7,56,56,53
2020-06-07,0,1,40,1,71,8,40,54,45
2020-06-08,2,1,54,2,123,7,52,67,44
2020-06-09,0,1,45,1,96,6,58,49,54
2020-06-10,0,0,53,0,102,5,50,42,45
2020-06-11,0,1,65,1,122,4,54,44,52
2020-06-12,0,1,58,1,116,7,64,59,70
2020-06-13,2,0,57,1,135,5,71,79,36
2020-06-14,1,1,44,1,105,2,50,54,54
2020-06-15,0,0,50,0,135,1,70,77,46
2020-06-16,1,2,82,3,172,9,90,87,94
2020-06-17,0,0,66,0,127,9,84,97,66
2020-06-18,0,0,73,0,146,8,85,133,78
2020-06-19,2,1,71,2,151,10,80,91,61
2020-06-20,0,0,54,0,128,8,81,92,83
2020-06-21,2,2,97,3,205,10,94,91,102
2020-06-22,1,2,121,2,239,13,130,111,124
2020-06-23,0,0,93,0,238,14,78,72,95
2020-06-24,0,1,137,1,288,2,83,90,84
2020-06-25,0,1,120,1,215,4,79,73,81
2020-06-26,1,2,91,3,170,15,104,78,109
2020-06-27,1,1,68,2,194,8,92,90,97
2020-06-28,1,1,90,2,184,10,73,46,95
2020-06-29,2,0,72,2,172,12,61,87,75
2020-06-30,1,1,78,1,191,9,59,54,71
2020-07-01,0,2,61,2,167,10,70,63,83
2020-07-02,1,2,87,2,218,10,61,86,61
2020-07-03,1,0,84,1,160,13,102,76,107
2020-07-04,0,1,61,1,129,15,53,54,55
2020-07-05,0,0,65,0,112,6,55,53,59
2020-07-06,0,0,52,0,104,7,77,81,72
2020-07-07,2,2,50,3,138,3,63,55,54
2020-07-08,0,1,63,1,130,8,53,49,57
2020-07-09,0,0,63,0,112,7,39,52,43
2020-07-10,1,1,70,1,138,9,78,73,88
2020-07-11,1,1,58,2,144,6,63,80,51
2020-07-12,1,0,42,0,78,6,61,74,45
2020-07-13,0,4,71,4,166,7,86,92,74
2020-07-14,1,2,78,3,204,9,83,97,88
2020-07-15,1,1,88,1,204,5,100,109,63
2020-07-16,2,0,79,0,181,6,65,70,93
2020-07-17,0,0,122,0,259,8,98,89,84
2020-07-18,1,3,75,3,147,10,98,82,104
2020-07-19,3,4,83,6,142,4,90,69,83
2020-07-20,0,0,108,0,258,16,107,120,89
2020-07-21,1,1,81,1,188,10,68,71,101
2020-07-22,1,3,90,4,261,5,85,77,91
2020-07-23,0,1,76,1,192,5,66,73,78
2020-07-24,1,1,117,2,224,10,86,82,114
2020-07-25,0,3,72,3,163,9,61,70,63
2020-07-26,1,1,56,2,122,5,55,63,65
2020-07-27,2,0,51,0,154,5,85,76,49
2020-07-28,1,1,72,1,230,6,91,67,63
2020-07-29,3,1,87,2,244,2,102,93,91
2020-07-30,1,2,87,2,189,6,78,82,98
2020-07-31,2,0,79,0,208,5,78,100,81
2020-08-01,4,0,72,3,165,7,90,112,32
2020-08-02,2,1,72,3,124,9,91,112,101
2020-08-03,1,0,120,1,231,11,102,94,103
2020-08-04,0,1,107,1,258,12,93,71,107
2020-08-05,1,2,120,2,222,9,74,62,100
2020-08-06,0,2,107,2,222,5,88,69,124
2020-08-07,3,0,87,1,157,5,61,61,75
2020-08-08,0,1,55,1,138,3,54,55,50
2020-08-09,3,0,53,1,116,7,44,52,67
2020-08-10,0,2,68,2,200,1,56,48,62
2020-08-11,0,1,70,1,188,0,63,56,74
2020-08-12,0,3,54,3,137,3,47,56,58
2020-08-13,2,0,75,0,210,4,41,13,69
2020-08-14,0,0,68,0,176,7,26,8,59
2020-08-15,0,0,32,0,123,2,23,6,31
2020-08-16,1,0,33,0,69,0,26,1,30
2020-08-17,0,0,6,0,10,0,3,0,6
