personas,231331
varones,103832
mujeres,127499
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,3,0,9,0,2,1,2
2020-04-24,0,0,2,0,11,0,4,4,2
2020-04-25,0,0,3,0,11,0,1,1,1
2020-04-26,0,0,0,0,3,0,0,1,0
2020-04-27,0,0,0,0,2,0,0,0,0
2020-04-28,1,0,0,1,5,1,1,0,2
2020-04-29,1,0,1,1,7,1,1,0,2
2020-04-30,0,0,0,0,6,0,2,1,2
2020-05-01,0,0,1,0,5,1,0,0,0
2020-05-02,0,0,0,0,2,1,0,0,1
2020-05-03,0,0,2,0,3,0,2,3,1
2020-05-04,0,0,0,0,6,0,1,1,0
2020-05-05,0,0,0,0,10,1,1,2,0
2020-05-06,0,0,1,0,3,1,0,0,1
2020-05-07,0,0,2,0,7,0,1,1,2
2020-05-08,1,0,1,1,5,0,1,1,1
2020-05-09,0,0,1,0,2,0,1,1,1
2020-05-10,0,0,0,0,4,1,1,1,1
2020-05-11,0,0,1,0,10,0,1,2,2
2020-05-12,0,0,1,0,8,0,1,1,0
2020-05-13,0,0,0,0,4,1,3,2,1
2020-05-14,0,0,2,0,6,1,1,2,2
2020-05-15,0,0,0,0,5,0,3,2,2
2020-05-16,0,0,1,0,5,1,0,1,0
2020-05-17,0,0,2,0,10,1,3,3,1
2020-05-18,0,1,1,1,9,2,3,4,2
2020-05-19,1,0,0,0,6,1,2,1,4
2020-05-20,0,0,2,0,11,1,3,2,2
2020-05-21,0,0,1,0,8,2,4,4,2
2020-05-22,0,0,3,0,13,1,4,2,4
2020-05-23,0,0,5,0,10,4,3,3,3
2020-05-24,0,0,2,0,6,1,1,8,1
2020-05-25,1,0,1,1,6,1,3,9,3
2020-05-26,0,0,0,0,14,0,2,2,4
2020-05-27,0,0,3,0,12,1,1,4,0
2020-05-28,0,0,3,0,12,0,11,6,11
2020-05-29,0,0,13,0,23,2,13,11,12
2020-05-30,0,0,1,0,5,3,1,2,1
2020-05-31,0,0,1,0,6,2,6,4,7
2020-06-01,0,0,9,0,14,2,5,7,3
2020-06-02,0,0,4,0,11,3,7,4,5
2020-06-03,0,0,5,0,15,2,3,2,6
2020-06-04,0,1,6,1,19,2,4,6,5
2020-06-05,1,0,2,0,11,1,7,3,5
2020-06-06,1,1,6,2,12,1,6,7,3
2020-06-07,0,0,2,0,5,0,3,4,1
2020-06-08,1,0,2,0,10,2,6,3,9
2020-06-09,0,0,8,0,17,3,5,6,3
2020-06-10,1,0,6,1,19,4,4,2,9
2020-06-11,0,0,12,0,17,0,13,12,5
2020-06-12,0,0,6,0,13,1,1,3,4
2020-06-13,0,0,4,0,11,5,5,6,3
2020-06-14,0,0,2,0,8,5,2,4,3
2020-06-15,0,0,5,0,14,1,7,8,5
2020-06-16,1,0,5,1,12,0,7,6,7
2020-06-17,1,0,5,1,23,1,4,3,2
2020-06-18,0,0,9,0,24,1,9,11,6
2020-06-19,0,0,8,0,20,2,4,5,5
2020-06-20,1,0,6,1,16,7,8,7,8
2020-06-21,0,0,7,0,17,1,7,9,5
2020-06-22,0,0,5,0,13,2,8,9,12
2020-06-23,0,0,4,0,20,1,5,5,5
2020-06-24,1,0,4,1,23,1,11,11,4
2020-06-25,1,0,14,1,32,4,6,5,8
2020-06-26,0,0,10,0,30,0,7,7,10
2020-06-27,0,0,8,0,20,0,2,2,6
2020-06-28,0,0,1,0,12,2,5,6,1
2020-06-29,0,0,8,0,14,0,9,9,3
2020-06-30,0,0,6,0,20,0,8,7,12
2020-07-01,1,0,10,1,27,0,7,6,3
2020-07-02,1,0,8,1,23,1,7,6,6
2020-07-03,0,0,9,0,17,1,11,9,8
2020-07-04,1,0,6,1,13,4,10,8,14
2020-07-05,0,0,7,0,23,1,10,11,4
2020-07-06,0,1,4,1,16,1,6,10,11
2020-07-07,0,1,7,1,14,2,8,11,10
2020-07-08,0,1,7,1,20,2,12,11,9
2020-07-09,0,0,10,0,18,1,9,35,5
2020-07-10,0,0,13,0,25,2,16,14,17
2020-07-11,0,0,5,0,17,0,9,8,8
2020-07-12,0,1,1,1,5,5,9,19,8
2020-07-13,0,0,20,0,32,6,36,11,41
2020-07-14,0,0,33,0,48,2,12,13,8
2020-07-15,0,0,16,0,35,1,17,19,17
2020-07-16,0,1,9,1,59,4,17,8,24
2020-07-17,0,0,18,0,44,6,20,38,13
2020-07-18,1,0,10,1,35,3,12,16,12
2020-07-19,0,1,9,1,21,3,13,17,11
2020-07-20,0,0,19,0,42,2,18,19,18
2020-07-21,1,0,41,1,63,1,30,15,35
2020-07-22,2,1,13,3,38,7,18,13,19
2020-07-23,1,2,25,3,45,4,19,15,21
2020-07-24,1,1,16,1,48,4,12,15,11
2020-07-25,1,0,18,1,44,1,20,19,22
2020-07-26,0,0,9,0,21,2,14,28,7
2020-07-27,1,0,12,1,28,5,18,23,13
2020-07-28,0,0,22,0,53,2,23,27,17
2020-07-29,0,0,19,0,46,3,20,17,10
2020-07-30,1,0,22,1,46,2,35,25,30
2020-07-31,0,1,27,1,63,4,18,13,28
2020-08-01,1,1,31,2,58,4,32,29,30
2020-08-02,2,0,21,2,42,1,20,33,20
2020-08-03,1,0,25,1,52,1,29,25,20
2020-08-04,1,1,30,2,57,6,23,30,28
2020-08-05,0,0,25,0,60,2,15,19,25
2020-08-06,0,0,26,0,108,1,23,10,32
2020-08-07,0,0,22,0,59,2,13,19,12
2020-08-08,1,0,27,1,61,0,19,13,22
2020-08-09,1,0,14,0,42,1,17,15,18
2020-08-10,0,0,10,0,63,1,9,13,12
2020-08-11,0,0,24,0,91,0,15,11,19
2020-08-12,2,0,16,1,47,0,11,12,17
2020-08-13,0,0,17,0,86,1,10,2,17
2020-08-14,0,0,17,0,57,1,7,1,14
2020-08-15,1,0,11,1,39,1,5,1,6
2020-08-16,0,1,7,1,24,1,6,0,10
2020-08-17,1,0,3,1,8,0,1,0,1
