personas,220591
varones,102481
mujeres,118110
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,1,4,1,17,4,7,6,9
2020-04-24,2,0,8,2,16,5,6,6,6
2020-04-25,0,0,8,0,18,2,2,4,4
2020-04-26,0,0,2,0,6,0,1,1,0
2020-04-27,0,0,0,0,6,2,4,3,5
2020-04-28,0,0,2,0,11,0,8,7,1
2020-04-29,1,0,0,0,8,1,6,4,6
2020-04-30,1,0,1,0,13,1,7,7,0
2020-05-01,1,0,2,1,6,1,8,8,7
2020-05-02,1,0,9,1,13,2,8,8,2
2020-05-03,0,0,1,0,3,3,11,12,3
2020-05-04,0,0,2,0,10,4,10,13,7
2020-05-05,0,0,6,0,14,7,13,16,7
2020-05-06,0,0,13,0,17,5,10,12,7
2020-05-07,0,1,6,1,11,2,12,12,8
2020-05-08,0,0,7,0,10,8,25,32,6
2020-05-09,0,0,10,0,17,0,23,28,11
2020-05-10,0,1,6,1,11,7,26,38,16
2020-05-11,1,0,22,1,28,17,34,35,13
2020-05-12,0,2,31,2,65,16,36,27,57
2020-05-13,0,1,42,1,64,13,33,40,20
2020-05-14,0,1,25,1,46,5,43,33,34
2020-05-15,0,1,27,1,42,11,29,32,29
2020-05-16,0,0,28,0,37,7,33,35,19
2020-05-17,1,0,26,1,43,16,50,45,47
2020-05-18,0,3,16,3,28,8,66,70,21
2020-05-19,0,3,36,3,79,8,37,56,32
2020-05-20,1,0,54,0,90,9,67,78,46
2020-05-21,0,3,72,3,120,19,58,54,42
2020-05-22,0,0,52,0,73,20,60,53,44
2020-05-23,1,3,56,3,78,19,78,67,91
2020-05-24,0,0,66,0,101,13,53,47,76
2020-05-25,2,0,57,1,89,13,57,58,58
2020-05-26,0,2,33,2,82,7,45,62,40
2020-05-27,0,0,71,0,120,15,52,51,81
2020-05-28,1,1,68,1,110,13,49,55,46
2020-05-29,1,1,39,1,64,12,45,50,49
2020-05-30,1,2,79,2,134,16,68,55,75
2020-05-31,0,1,62,1,96,3,54,74,50
2020-06-01,2,1,56,1,80,10,82,89,66
2020-06-02,0,1,50,1,82,7,51,59,65
2020-06-03,2,2,65,2,100,14,59,71,37
2020-06-04,2,3,62,3,101,21,82,60,86
2020-06-05,0,2,79,2,134,12,77,74,74
2020-06-06,2,3,77,4,121,7,74,96,63
2020-06-07,0,1,39,1,64,8,53,53,51
2020-06-08,1,0,37,1,72,2,60,66,46
2020-06-09,2,0,72,2,136,14,64,57,64
2020-06-10,0,0,101,0,144,9,76,41,114
2020-06-11,0,4,88,4,146,23,56,44,92
2020-06-12,0,3,64,3,131,9,61,51,70
2020-06-13,1,1,63,1,103,18,47,49,44
2020-06-14,1,0,44,1,71,6,35,39,39
2020-06-15,1,1,47,1,93,9,41,37,26
2020-06-16,1,3,47,4,92,10,50,50,53
2020-06-17,1,1,51,1,78,11,47,48,63
2020-06-18,2,1,48,2,87,10,34,31,45
2020-06-19,1,0,31,0,66,5,29,35,27
2020-06-20,2,2,37,3,70,4,33,35,34
2020-06-21,1,2,31,3,61,10,45,33,46
2020-06-22,1,0,48,1,91,6,60,58,33
2020-06-23,2,1,57,1,111,12,42,45,49
2020-06-24,3,0,49,1,83,13,40,38,52
2020-06-25,0,1,44,1,83,10,23,32,34
2020-06-26,0,0,55,0,92,10,41,45,48
2020-06-27,1,0,33,0,78,5,32,26,39
2020-06-28,0,1,29,1,55,2,22,25,26
2020-06-29,0,0,39,0,83,4,31,26,38
2020-06-30,1,1,34,1,73,5,40,35,41
2020-07-01,1,1,18,1,53,6,29,29,16
2020-07-02,1,1,51,1,107,8,27,23,45
2020-07-03,1,0,35,0,62,8,39,42,42
2020-07-04,0,1,28,1,48,9,32,35,30
2020-07-05,2,0,27,2,66,1,20,23,20
2020-07-06,1,1,27,1,80,5,35,43,34
2020-07-07,2,0,36,2,75,6,36,36,28
2020-07-08,0,0,22,0,57,4,39,35,33
2020-07-09,0,0,29,0,71,7,25,36,28
2020-07-10,0,0,38,0,56,2,39,39,39
2020-07-11,2,1,43,3,68,8,36,48,37
2020-07-12,0,2,26,2,43,6,26,30,30
2020-07-13,0,0,47,0,123,3,57,51,49
2020-07-14,2,0,42,1,133,5,47,42,48
2020-07-15,2,0,42,0,92,2,57,47,50
2020-07-16,2,1,50,2,105,4,41,47,48
2020-07-17,2,0,60,2,122,4,50,52,44
2020-07-18,1,0,49,0,66,5,37,46,36
2020-07-19,1,1,31,2,65,2,40,46,36
2020-07-20,2,0,37,1,88,5,55,71,41
2020-07-21,0,0,61,0,111,6,50,44,54
2020-07-22,2,2,50,4,109,6,48,65,66
2020-07-23,0,0,50,0,105,6,47,45,53
2020-07-24,1,1,68,1,140,3,50,31,54
2020-07-25,1,0,37,1,99,2,36,39,34
2020-07-26,3,0,55,3,95,6,60,62,66
2020-07-27,2,0,24,2,59,1,39,45,30
2020-07-28,1,1,35,2,89,4,39,37,39
2020-07-29,2,0,41,2,98,3,38,89,44
2020-07-30,1,0,93,0,183,3,70,52,76
2020-07-31,0,0,50,0,100,11,49,45,61
2020-08-01,0,2,54,2,94,4,37,40,28
2020-08-02,4,0,93,2,167,3,81,24,98
2020-08-03,0,0,30,0,89,7,58,55,37
2020-08-04,0,1,53,1,129,5,48,42,45
2020-08-05,1,0,28,0,94,2,45,43,39
2020-08-06,1,1,53,2,120,8,26,34,35
2020-08-07,0,0,43,0,144,2,37,26,52
2020-08-08,1,0,38,1,72,2,26,19,30
2020-08-09,1,0,25,0,55,3,22,19,32
2020-08-10,3,2,41,4,88,4,35,39,41
2020-08-11,0,0,20,0,51,5,19,28,16
2020-08-12,2,0,29,2,67,2,18,29,30
2020-08-13,0,0,38,0,96,2,18,12,26
2020-08-14,0,0,41,0,105,3,26,9,37
2020-08-15,1,0,28,1,69,1,14,1,28
2020-08-16,0,0,16,0,45,2,15,0,25
2020-08-17,0,0,2,0,2,0,1,0,2
