personas,205886
varones,98097
mujeres,107789
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,1,0,1,7,2,5,5,8
2020-04-24,0,0,10,0,17,4,9,9,5
2020-04-25,0,0,2,0,9,4,7,6,4
2020-04-26,0,0,6,0,9,4,7,6,5
2020-04-27,0,1,6,1,12,4,20,20,12
2020-04-28,0,0,10,0,15,3,17,22,8
2020-04-29,0,0,6,0,16,3,15,17,7
2020-04-30,0,1,5,1,11,6,25,25,8
2020-05-01,0,0,14,0,17,3,39,42,14
2020-05-02,1,0,12,0,19,13,30,26,22
2020-05-03,0,0,21,0,23,7,40,40,13
2020-05-04,0,3,15,3,21,7,38,41,23
2020-05-05,0,1,34,1,44,27,45,47,54
2020-05-06,0,0,53,0,71,13,49,102,36
2020-05-07,0,3,42,3,69,21,51,52,55
2020-05-08,0,0,39,0,56,34,76,88,54
2020-05-09,0,0,80,0,96,27,62,67,62
2020-05-10,0,1,56,1,66,13,117,84,97
2020-05-11,0,3,83,3,97,29,55,64,48
2020-05-12,1,1,59,1,76,17,70,67,70
2020-05-13,1,1,61,1,82,8,54,53,56
2020-05-14,0,2,58,2,91,26,77,69,84
2020-05-15,1,0,108,0,135,15,76,93,74
2020-05-16,0,0,50,0,58,8,56,72,55
2020-05-17,1,3,21,3,48,15,61,73,53
2020-05-18,0,3,29,3,50,20,80,82,62
2020-05-19,0,3,88,3,129,20,75,80,59
2020-05-20,1,1,67,2,106,13,82,66,80
2020-05-21,1,1,118,1,155,16,57,53,80
2020-05-22,0,3,118,3,155,9,56,52,73
2020-05-23,0,1,76,1,98,20,84,82,101
2020-05-24,0,2,74,2,92,10,42,42,64
2020-05-25,1,0,35,0,49,9,51,57,66
2020-05-26,0,0,61,0,91,10,52,57,59
2020-05-27,0,2,84,2,152,7,56,31,81
2020-05-28,1,0,60,1,120,10,27,19,57
2020-05-29,2,3,62,3,102,8,45,31,51
2020-05-30,0,2,25,2,49,11,36,30,41
2020-05-31,0,1,42,1,77,3,19,17,22
2020-06-01,0,0,30,0,60,9,27,37,24
2020-06-02,2,0,38,1,92,6,25,21,35
2020-06-03,4,2,23,4,72,7,30,24,21
2020-06-04,1,0,27,1,78,2,21,20,37
2020-06-05,0,1,42,1,89,8,29,22,30
2020-06-06,1,2,23,3,57,6,24,23,18
2020-06-07,2,0,19,0,60,7,19,19,17
2020-06-08,1,1,18,1,58,3,17,21,14
2020-06-09,0,0,28,0,71,5,26,23,25
2020-06-10,0,0,16,0,44,4,16,16,24
2020-06-11,1,0,24,1,54,4,11,7,25
2020-06-12,1,0,22,0,66,3,20,16,14
2020-06-13,0,0,14,0,37,5,13,17,20
2020-06-14,1,0,7,1,22,1,19,24,10
2020-06-15,2,0,10,1,33,2,11,23,5
2020-06-16,1,0,21,0,45,4,25,22,26
2020-06-17,0,0,22,0,47,4,20,12,29
2020-06-18,0,1,38,1,73,2,31,32,20
2020-06-19,1,0,17,0,55,1,30,27,21
2020-06-20,1,0,23,0,66,4,26,31,12
2020-06-21,1,0,20,1,71,4,19,24,25
2020-06-22,1,1,31,2,69,4,26,36,30
2020-06-23,0,2,35,2,85,5,18,16,29
2020-06-24,1,0,17,1,61,2,26,25,26
2020-06-25,0,0,31,0,48,1,21,23,20
2020-06-26,0,1,33,1,66,10,37,25,36
2020-06-27,1,0,20,0,62,5,18,16,29
2020-06-28,1,0,17,0,52,4,18,20,19
2020-06-29,0,1,19,1,47,6,36,45,16
2020-06-30,0,0,24,0,72,7,28,22,24
2020-07-01,0,1,31,1,55,1,24,22,22
2020-07-02,3,1,30,3,72,4,27,26,32
2020-07-03,1,1,32,2,57,2,29,23,42
2020-07-04,0,0,13,0,36,0,21,35,14
2020-07-05,1,0,14,0,32,5,9,17,22
2020-07-06,0,1,17,1,42,1,27,34,18
2020-07-07,0,1,25,1,63,5,23,22,26
2020-07-08,1,0,30,1,59,2,27,14,25
2020-07-09,0,0,25,0,69,1,30,37,20
2020-07-10,0,0,23,0,57,2,38,37,33
2020-07-11,1,0,26,1,65,7,26,32,26
2020-07-12,1,2,21,3,50,4,30,47,20
2020-07-13,2,0,33,1,98,3,45,48,39
2020-07-14,0,0,35,0,93,5,47,53,35
2020-07-15,1,0,46,1,114,5,42,42,45
2020-07-16,0,0,44,0,98,5,42,54,49
2020-07-17,1,0,51,1,105,8,46,49,38
2020-07-18,0,0,43,0,117,3,40,42,49
2020-07-19,0,1,37,1,61,2,35,39,32
2020-07-20,1,1,42,2,175,6,63,49,59
2020-07-21,1,0,58,0,123,7,58,48,54
2020-07-22,1,2,55,2,139,3,43,30,61
2020-07-23,0,0,58,0,135,5,43,38,46
2020-07-24,0,0,31,0,101,6,53,55,52
2020-07-25,0,3,50,3,105,6,42,58,41
2020-07-26,1,1,42,2,70,2,27,33,28
2020-07-27,1,1,36,1,78,5,51,45,32
2020-07-28,3,1,52,3,141,11,61,54,44
2020-07-29,3,0,64,0,140,6,67,49,70
2020-07-30,1,1,45,1,120,0,46,45,54
2020-07-31,0,0,41,0,109,8,47,53,37
2020-08-01,1,0,39,1,86,5,50,51,44
2020-08-02,2,1,54,3,88,1,38,70,54
2020-08-03,0,0,60,0,111,11,42,49,45
2020-08-04,0,1,50,1,147,2,43,41,53
2020-08-05,2,0,66,2,137,3,40,37,45
2020-08-06,2,1,62,3,123,2,69,41,83
2020-08-07,0,1,53,1,154,7,33,29,49
2020-08-08,1,0,40,1,101,4,30,39,33
2020-08-09,0,0,23,0,71,3,25,23,28
2020-08-10,1,0,36,0,102,0,41,43,29
2020-08-11,0,0,37,0,135,1,34,27,37
2020-08-12,0,0,34,0,93,1,39,30,50
2020-08-13,1,0,58,1,110,1,18,11,38
2020-08-14,1,1,38,1,110,2,22,4,45
2020-08-15,0,0,20,0,60,1,10,2,14
2020-08-16,0,0,18,0,47,1,14,1,19
2020-08-17,0,0,3,0,8,0,2,0,2
