personas,161797
varones,76207
mujeres,85590
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,6,0,1,1,0
2020-04-24,0,0,0,0,6,1,0,0,1
2020-04-25,0,0,1,0,1,0,1,0,1
2020-04-26,0,0,0,0,2,0,0,1,0
2020-04-27,0,0,1,0,2,0,0,0,1
2020-04-28,0,0,0,0,3,0,0,0,0
2020-04-29,0,0,0,0,7,0,0,0,0
2020-04-30,0,0,1,0,3,0,1,0,1
2020-05-01,1,0,0,1,2,0,0,0,0
2020-05-02,0,0,0,0,1,0,0,0,0
2020-05-03,0,0,0,0,4,0,0,0,0
2020-05-04,0,0,0,0,0,0,1,1,0
2020-05-05,0,0,0,0,5,0,1,1,0
2020-05-06,0,0,0,0,2,1,0,0,0
2020-05-07,0,0,1,0,4,1,2,2,3
2020-05-08,0,0,2,0,4,0,0,0,0
2020-05-09,0,0,0,0,1,0,0,1,0
2020-05-10,0,0,0,0,3,0,1,1,1
2020-05-11,0,0,0,0,3,0,0,0,0
2020-05-12,0,0,1,0,8,0,1,1,0
2020-05-13,0,0,0,0,7,1,1,0,3
2020-05-14,0,0,2,0,4,0,0,1,0
2020-05-15,0,0,0,0,2,0,1,1,0
2020-05-16,0,0,0,0,3,1,0,0,1
2020-05-17,0,0,1,0,4,0,1,1,0
2020-05-18,0,0,0,0,5,0,4,3,1
2020-05-19,0,0,1,0,3,0,0,0,0
2020-05-20,0,0,0,0,4,0,3,3,0
2020-05-21,0,0,0,0,8,0,3,3,0
2020-05-22,0,0,1,0,2,1,2,2,2
2020-05-23,1,0,3,1,10,1,0,0,4
2020-05-24,0,0,0,0,6,2,2,3,2
2020-05-25,0,0,5,0,7,1,6,6,4
2020-05-26,0,0,2,0,5,0,1,1,0
2020-05-27,0,0,2,0,7,1,3,3,3
2020-05-28,0,0,5,0,7,1,1,2,3
2020-05-29,0,0,2,0,7,0,1,1,3
2020-05-30,0,1,1,1,7,0,3,4,1
2020-05-31,0,0,2,0,7,1,0,0,2
2020-06-01,0,0,2,0,6,0,4,5,2
2020-06-02,1,0,2,1,5,1,2,2,3
2020-06-03,1,0,1,1,8,1,5,4,3
2020-06-04,0,1,2,1,6,3,4,4,3
2020-06-05,0,0,6,0,14,1,9,7,5
2020-06-06,1,0,2,1,5,0,1,2,2
2020-06-07,0,0,1,0,5,1,7,9,3
2020-06-08,0,0,2,0,6,2,7,8,4
2020-06-09,0,0,8,0,14,1,4,3,8
2020-06-10,0,1,4,1,10,0,8,7,7
2020-06-11,0,0,11,0,26,4,6,6,6
2020-06-12,0,0,8,0,55,1,7,6,7
2020-06-13,0,0,3,0,11,0,9,11,3
2020-06-14,0,0,1,0,7,1,11,14,3
2020-06-15,0,0,4,0,17,1,6,5,3
2020-06-16,0,0,4,0,14,2,19,24,8
2020-06-17,0,0,11,0,22,2,15,13,18
2020-06-18,0,0,14,0,23,1,13,11,9
2020-06-19,0,1,15,1,29,4,18,19,10
2020-06-20,0,1,11,1,37,1,13,8,13
2020-06-21,1,0,16,0,25,2,14,17,16
2020-06-22,0,0,14,0,29,3,18,21,12
2020-06-23,1,0,19,0,37,9,10,10,24
2020-06-24,0,1,18,1,26,5,12,13,16
2020-06-25,1,0,17,1,29,0,17,18,13
2020-06-26,0,0,15,0,29,1,23,24,16
2020-06-27,0,0,11,0,25,2,21,33,15
2020-06-28,0,0,16,0,28,2,13,14,17
2020-06-29,0,0,26,0,46,5,27,35,17
2020-06-30,0,0,33,0,53,7,22,17,33
2020-07-01,1,0,19,1,35,2,34,20,29
2020-07-02,0,0,16,0,61,0,14,29,17
2020-07-03,1,1,19,2,43,1,23,18,22
2020-07-04,0,0,14,0,20,4,16,25,14
2020-07-05,1,0,17,1,42,2,13,15,8
2020-07-06,0,0,30,0,44,6,32,21,38
2020-07-07,1,0,22,0,34,3,23,16,21
2020-07-08,0,0,30,0,44,4,31,25,32
2020-07-09,0,0,17,0,36,3,17,23,10
2020-07-10,0,1,24,1,46,3,29,30,30
2020-07-11,0,1,19,1,40,3,8,15,17
2020-07-12,1,0,17,1,29,0,21,24,13
2020-07-13,1,0,23,1,36,3,30,30,25
2020-07-14,0,0,17,0,36,3,25,36,21
2020-07-15,0,2,24,2,60,8,31,34,32
2020-07-16,2,0,33,2,70,1,26,24,29
2020-07-17,2,0,33,2,71,1,33,35,24
2020-07-18,1,0,29,1,54,1,40,36,33
2020-07-19,2,0,24,1,41,6,36,37,29
2020-07-20,1,0,35,1,64,1,37,47,28
2020-07-21,0,0,48,0,77,4,29,24,52
2020-07-22,0,0,55,0,99,3,35,24,52
2020-07-23,0,0,37,0,87,4,31,31,32
2020-07-24,2,2,28,4,88,3,30,22,34
2020-07-25,0,0,26,0,63,1,21,25,22
2020-07-26,3,0,16,3,38,4,20,26,16
2020-07-27,1,0,22,1,50,0,41,41,21
2020-07-28,0,0,27,0,66,2,27,33,24
2020-07-29,0,0,29,0,82,1,33,38,30
2020-07-30,0,0,32,0,92,2,33,31,42
2020-07-31,0,0,48,0,101,0,39,46,40
2020-08-01,0,0,36,0,73,3,39,38,20
2020-08-02,2,0,14,2,61,0,34,38,35
2020-08-03,4,0,45,4,98,1,40,40,32
2020-08-04,0,0,55,0,88,4,33,19,43
2020-08-05,1,0,39,1,106,1,33,31,39
2020-08-06,1,1,38,2,80,3,38,22,53
2020-08-07,0,0,34,0,89,1,25,37,38
2020-08-08,0,0,28,0,50,1,22,28,15
2020-08-09,4,0,22,3,50,1,20,36,30
2020-08-10,1,1,31,1,100,3,18,39,29
2020-08-11,0,0,29,0,99,0,29,26,28
2020-08-12,1,0,39,1,79,0,18,29,36
2020-08-13,0,0,41,0,123,2,38,13,39
2020-08-14,0,0,45,0,150,0,24,1,40
2020-08-15,0,0,28,0,60,0,18,2,21
2020-08-16,0,0,10,0,50,0,22,1,26
2020-08-17,0,0,0,0,2,0,0,0,0
