personas,300959
varones,147980
mujeres,152979
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,21,1,1,1,0
2020-04-24,0,0,1,0,15,0,1,1,2
2020-04-25,0,0,1,0,25,0,2,2,3
2020-04-26,0,0,0,0,3,0,0,0,0
2020-04-27,0,0,3,0,8,0,0,0,0
2020-04-28,0,0,1,0,13,0,2,2,1
2020-04-29,0,0,0,0,23,0,0,0,1
2020-04-30,0,0,0,0,23,0,0,0,2
2020-05-01,0,0,1,0,11,1,0,0,0
2020-05-02,0,0,0,0,15,0,3,4,0
2020-05-03,0,0,1,0,5,0,1,1,2
2020-05-04,0,0,1,0,28,1,2,4,2
2020-05-05,0,1,1,1,41,1,1,2,2
2020-05-06,0,0,1,0,14,0,3,3,2
2020-05-07,0,0,3,0,18,0,2,2,2
2020-05-08,0,0,3,0,19,0,4,4,3
2020-05-09,0,0,1,0,17,0,6,5,2
2020-05-10,0,0,1,0,3,1,7,6,2
2020-05-11,0,0,5,0,26,2,3,3,6
2020-05-12,0,2,2,2,30,3,4,3,5
2020-05-13,0,0,1,0,9,1,5,5,3
2020-05-14,0,0,3,0,18,0,4,7,2
2020-05-15,0,0,1,0,22,0,3,5,4
2020-05-16,0,0,3,0,21,2,5,7,4
2020-05-17,0,0,1,0,14,2,8,11,3
2020-05-18,0,0,6,0,28,1,13,12,5
2020-05-19,0,0,1,0,42,2,5,4,5
2020-05-20,0,0,6,0,30,9,9,6,17
2020-05-21,0,0,11,0,39,2,7,4,11
2020-05-22,0,0,13,0,52,2,9,8,12
2020-05-23,0,0,5,0,30,2,5,7,1
2020-05-24,0,0,1,0,11,2,6,9,4
2020-05-25,0,0,3,0,16,2,6,9,9
2020-05-26,0,1,11,1,39,2,7,7,9
2020-05-27,0,0,5,0,29,1,10,9,5
2020-05-28,0,0,6,0,31,0,11,8,7
2020-05-29,0,0,2,0,75,5,8,6,7
2020-05-30,0,0,4,0,30,1,7,7,9
2020-05-31,0,0,10,0,26,2,5,4,5
2020-06-01,0,0,3,0,46,3,9,12,4
2020-06-02,1,1,9,2,38,2,11,12,9
2020-06-03,0,0,7,0,51,0,11,11,4
2020-06-04,0,0,3,0,24,4,9,11,12
2020-06-05,0,0,8,0,47,3,18,18,10
2020-06-06,1,0,9,1,42,4,22,23,11
2020-06-07,0,0,9,0,32,1,13,16,6
2020-06-08,0,1,8,1,32,6,23,25,13
2020-06-09,0,0,12,0,50,4,28,29,15
2020-06-10,1,0,12,0,41,8,21,20,10
2020-06-11,1,0,12,1,60,9,18,18,28
2020-06-12,0,0,30,0,80,10,25,22,25
2020-06-13,0,2,17,2,74,3,20,21,24
2020-06-14,0,0,19,0,44,5,18,19,18
2020-06-15,0,0,26,0,53,2,31,35,18
2020-06-16,0,0,17,0,63,7,32,38,21
2020-06-17,3,0,23,1,88,3,22,20,30
2020-06-18,0,1,34,1,94,8,40,41,33
2020-06-19,0,0,33,0,75,10,40,50,21
2020-06-20,2,1,28,2,66,9,58,67,45
2020-06-21,0,0,17,0,46,3,34,39,22
2020-06-22,1,2,30,3,82,7,35,47,27
2020-06-23,1,0,44,1,119,8,51,44,47
2020-06-24,0,2,26,2,75,7,43,31,61
2020-06-25,0,0,54,0,127,10,31,37,35
2020-06-26,0,0,62,0,128,7,52,45,49
2020-06-27,0,0,25,0,87,5,45,44,35
2020-06-28,0,0,32,0,51,4,28,32,21
2020-06-29,0,1,37,1,116,9,58,57,49
2020-06-30,1,1,42,2,128,3,45,50,35
2020-07-01,1,1,26,1,62,2,54,51,45
2020-07-02,0,0,43,0,95,2,55,52,40
2020-07-03,1,0,48,0,124,6,52,52,43
2020-07-04,1,0,66,1,156,10,51,53,37
2020-07-05,0,1,15,1,46,8,49,53,36
2020-07-06,0,1,30,1,68,4,46,51,56
2020-07-07,2,1,81,3,160,4,56,52,64
2020-07-08,1,0,57,1,122,6,74,61,57
2020-07-09,1,1,55,1,125,6,57,56,43
2020-07-10,1,1,48,1,99,3,82,87,45
2020-07-11,4,3,34,7,102,4,71,84,71
2020-07-12,0,1,43,1,78,8,49,61,25
2020-07-13,1,1,54,2,104,8,69,69,61
2020-07-14,4,0,79,2,145,9,81,77,75
2020-07-15,2,0,52,0,127,3,86,75,85
2020-07-16,0,1,80,1,159,6,71,71,76
2020-07-17,2,0,101,1,240,2,81,89,75
2020-07-18,3,1,96,4,153,4,81,99,56
2020-07-19,0,0,42,0,94,1,74,82,74
2020-07-20,3,0,101,1,196,4,120,130,102
2020-07-21,0,1,126,1,225,2,88,82,79
2020-07-22,2,0,85,1,170,3,104,89,130
2020-07-23,0,0,118,0,279,8,101,112,106
2020-07-24,1,1,87,2,162,4,97,102,86
2020-07-25,2,1,53,2,126,3,96,120,66
2020-07-26,2,0,40,2,64,5,88,93,76
2020-07-27,3,0,137,3,260,5,118,108,109
2020-07-28,1,0,126,1,254,6,122,110,125
2020-07-29,0,0,118,0,227,0,112,97,121
2020-07-30,0,0,115,0,232,2,93,96,71
2020-07-31,3,1,88,3,198,2,131,168,97
2020-08-01,2,0,68,2,148,3,133,158,93
2020-08-02,5,2,43,5,69,8,113,145,81
2020-08-03,0,1,204,1,356,4,102,105,130
2020-08-04,1,2,170,2,337,4,147,134,142
2020-08-05,1,0,162,0,333,6,139,106,155
2020-08-06,1,1,125,2,248,1,110,127,146
2020-08-07,1,1,125,2,261,2,97,119,130
2020-08-08,0,0,93,0,184,0,119,128,129
2020-08-09,1,0,36,0,58,2,62,101,57
2020-08-10,1,0,166,1,317,0,115,88,179
2020-08-11,0,1,166,1,361,1,78,42,175
2020-08-12,0,0,90,0,246,2,66,23,105
2020-08-13,0,0,151,0,299,2,55,11,138
2020-08-14,1,0,79,1,216,0,54,11,115
2020-08-15,1,0,72,1,170,0,13,1,65
2020-08-16,2,0,11,1,22,0,10,0,25
2020-08-17,0,0,11,0,18,0,5,0,7
