personas,616279
varones,297042
mujeres,319237
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,1,1,1,28,4,2,3,3
2020-04-24,0,0,2,0,49,1,1,2,1
2020-04-25,0,0,3,0,53,0,2,1,3
2020-04-26,0,0,1,0,19,1,2,4,1
2020-04-27,0,1,2,1,19,1,2,1,2
2020-04-28,0,0,1,0,48,1,1,0,4
2020-04-29,0,0,3,0,50,0,2,1,3
2020-04-30,0,0,0,0,36,1,4,2,4
2020-05-01,0,0,2,0,22,0,1,2,0
2020-05-02,0,0,0,0,29,0,2,3,0
2020-05-03,0,0,0,0,13,1,3,4,0
2020-05-04,0,0,1,0,36,1,0,1,2
2020-05-05,0,0,1,0,43,0,2,3,3
2020-05-06,0,0,0,0,36,1,3,2,2
2020-05-07,0,0,2,0,39,0,6,5,2
2020-05-08,0,0,2,0,26,1,2,2,1
2020-05-09,0,0,1,0,35,1,5,3,3
2020-05-10,0,0,1,0,12,2,7,8,4
2020-05-11,0,0,2,0,30,1,7,10,6
2020-05-12,0,0,7,0,71,3,8,8,5
2020-05-13,0,1,1,1,38,1,4,6,2
2020-05-14,1,0,0,0,65,1,12,31,6
2020-05-15,0,0,10,0,55,2,11,10,9
2020-05-16,0,0,4,0,39,4,15,15,10
2020-05-17,0,0,5,0,32,4,14,15,10
2020-05-18,0,1,8,1,65,7,26,6,29
2020-05-19,0,0,13,0,121,2,8,9,13
2020-05-20,0,1,4,1,62,7,13,14,10
2020-05-21,0,1,18,1,91,9,14,15,12
2020-05-22,0,0,8,0,97,2,13,17,10
2020-05-23,0,0,8,0,61,3,8,11,9
2020-05-24,0,1,3,1,23,1,15,14,8
2020-05-25,0,0,7,0,58,5,29,28,14
2020-05-26,1,0,25,0,78,5,18,14,19
2020-05-27,0,0,12,0,90,8,18,16,20
2020-05-28,0,1,15,1,86,5,17,23,22
2020-05-29,0,0,18,0,114,0,22,20,14
2020-05-30,0,2,12,2,98,3,25,28,13
2020-05-31,0,4,1,4,26,11,21,29,16
2020-06-01,1,0,25,0,119,7,40,40,20
2020-06-02,1,0,28,0,104,2,36,41,29
2020-06-03,1,1,16,2,107,14,24,25,33
2020-06-04,2,0,31,2,121,2,38,36,39
2020-06-05,0,1,29,1,99,6,39,43,29
2020-06-06,0,0,37,0,92,4,40,40,19
2020-06-07,0,0,8,0,65,10,37,37,20
2020-06-08,2,0,15,2,69,8,45,44,49
2020-06-09,1,1,54,2,133,6,59,64,35
2020-06-10,1,2,30,3,121,10,60,62,50
2020-06-11,2,0,62,2,176,7,46,50,41
2020-06-12,1,0,28,1,140,10,66,80,59
2020-06-13,0,0,66,0,176,8,65,63,45
2020-06-14,1,1,22,2,61,11,65,79,52
2020-06-15,1,1,45,2,134,13,76,84,56
2020-06-16,2,0,70,2,147,13,104,94,94
2020-06-17,3,1,104,3,285,14,75,77,85
2020-06-18,1,0,58,1,152,14,102,101,74
2020-06-19,1,2,82,2,224,7,91,118,69
2020-06-20,1,1,86,2,226,15,129,146,68
2020-06-21,2,0,44,2,106,18,93,99,73
2020-06-22,2,3,71,5,194,16,111,118,123
2020-06-23,3,4,133,6,285,13,123,106,120
2020-06-24,1,2,97,3,230,14,113,91,116
2020-06-25,5,3,112,8,267,11,85,96,113
2020-06-26,1,2,131,3,287,9,96,88,130
2020-06-27,3,1,102,4,209,15,116,122,86
2020-06-28,4,0,58,3,101,3,70,89,50
2020-06-29,2,2,81,3,200,11,113,109,137
2020-06-30,4,6,83,9,238,12,103,114,105
2020-07-01,4,1,154,3,303,16,133,122,121
2020-07-02,1,3,80,4,164,16,108,114,113
2020-07-03,5,2,126,4,234,17,112,111,106
2020-07-04,8,1,135,7,266,15,117,117,87
2020-07-05,4,1,54,4,138,11,102,108,65
2020-07-06,1,1,121,1,231,13,104,103,128
2020-07-07,1,4,146,5,256,22,115,113,143
2020-07-08,6,4,136,8,272,15,112,100,120
2020-07-09,1,1,111,2,219,12,116,130,98
2020-07-10,2,1,117,3,235,17,145,144,109
2020-07-11,4,0,107,4,250,12,113,130,90
2020-07-12,3,0,47,3,95,13,112,137,76
2020-07-13,3,5,91,8,201,17,149,144,170
2020-07-14,5,1,147,5,322,19,128,132,127
2020-07-15,1,3,142,4,302,20,163,145,158
2020-07-16,1,1,137,2,245,15,134,146,148
2020-07-17,2,0,137,2,264,15,162,192,151
2020-07-18,7,4,139,8,246,18,176,193,95
2020-07-19,9,3,87,11,202,15,144,191,96
2020-07-20,1,2,189,3,315,9,221,218,220
2020-07-21,4,1,229,5,432,20,196,166,199
2020-07-22,5,3,216,6,368,20,190,178,187
2020-07-23,4,3,218,7,395,19,196,186,216
2020-07-24,6,3,233,7,431,12,184,189,206
2020-07-25,7,1,188,6,356,12,165,196,153
2020-07-26,4,2,133,5,210,12,180,194,141
2020-07-27,6,3,147,9,266,9,203,254,198
2020-07-28,4,4,208,8,397,15,202,218,184
2020-07-29,4,4,190,6,352,25,175,147,235
2020-07-30,2,1,208,3,378,8,178,207,179
2020-07-31,3,1,238,4,422,12,248,228,242
2020-08-01,5,0,163,4,305,9,235,244,167
2020-08-02,6,3,188,6,304,13,177,232,133
2020-08-03,4,3,229,6,386,14,273,319,219
2020-08-04,4,2,331,5,540,13,217,179,297
2020-08-05,5,2,313,7,531,13,180,130,266
2020-08-06,6,2,281,8,448,10,230,230,261
2020-08-07,3,1,304,3,504,12,254,236,294
2020-08-08,4,1,185,4,360,8,156,201,151
2020-08-09,3,2,157,4,257,11,108,134,138
2020-08-10,3,2,208,4,404,8,169,137,236
2020-08-11,3,1,213,4,402,8,152,81,253
2020-08-12,5,1,193,4,390,13,144,77,222
2020-08-13,2,0,175,1,394,4,84,39,163
2020-08-14,0,0,179,0,377,4,74,12,127
2020-08-15,2,0,129,1,284,2,45,5,80
2020-08-16,0,0,65,0,111,0,33,0,62
2020-08-17,0,0,17,0,41,0,14,0,19
