personas,528494
varones,259417
mujeres,269077
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,1,0,1,1,32,0,10,10,7
2020-04-24,1,1,6,1,28,2,8,8,6
2020-04-25,1,0,1,1,24,0,3,4,3
2020-04-26,0,0,1,0,14,2,1,3,2
2020-04-27,0,0,9,0,56,2,4,4,8
2020-04-28,0,1,3,1,30,3,8,7,7
2020-04-29,0,0,10,0,33,2,6,5,7
2020-04-30,0,0,6,0,30,1,5,3,7
2020-05-01,0,0,4,0,22,1,4,6,1
2020-05-02,0,0,2,0,11,0,5,6,7
2020-05-03,0,0,3,0,20,0,5,5,4
2020-05-04,1,0,4,1,44,2,5,6,2
2020-05-05,0,1,5,1,32,1,8,6,4
2020-05-06,2,0,8,2,33,2,6,5,10
2020-05-07,1,0,0,1,21,3,2,2,9
2020-05-08,1,0,15,1,34,1,4,3,6
2020-05-09,1,0,2,1,27,0,3,5,5
2020-05-10,1,0,5,1,19,0,10,11,1
2020-05-11,1,1,3,1,29,1,2,4,3
2020-05-12,0,0,1,0,40,0,5,7,4
2020-05-13,2,0,6,2,43,2,3,4,6
2020-05-14,0,0,6,0,32,1,5,4,8
2020-05-15,0,0,5,0,49,1,3,4,7
2020-05-16,1,0,3,1,20,1,13,13,2
2020-05-17,0,0,2,0,23,4,12,13,7
2020-05-18,0,0,6,0,37,1,5,10,6
2020-05-19,0,0,4,0,38,1,5,6,6
2020-05-20,0,0,5,0,52,7,12,13,10
2020-05-21,0,1,14,1,67,3,5,2,14
2020-05-22,1,2,6,3,46,2,18,18,11
2020-05-23,0,1,8,1,42,2,9,6,6
2020-05-24,0,0,3,0,22,1,10,10,5
2020-05-25,0,0,6,0,46,0,6,7,12
2020-05-26,0,0,12,0,64,1,17,13,14
2020-05-27,0,0,5,0,52,3,12,11,6
2020-05-28,1,0,7,1,61,6,12,10,10
2020-05-29,0,0,11,0,66,2,9,12,11
2020-05-30,1,1,6,2,37,3,8,8,13
2020-05-31,0,0,2,0,40,2,8,10,4
2020-06-01,0,1,14,1,73,4,18,20,13
2020-06-02,0,0,14,0,60,0,21,18,16
2020-06-03,0,0,5,0,63,3,16,18,10
2020-06-04,0,1,10,1,66,4,14,14,12
2020-06-05,0,0,13,0,70,1,24,25,15
2020-06-06,0,1,9,1,37,3,25,25,9
2020-06-07,1,0,7,1,24,4,28,28,9
2020-06-08,1,0,11,1,74,5,25,26,31
2020-06-09,0,0,33,0,130,3,21,20,19
2020-06-10,0,0,18,0,93,4,25,26,21
2020-06-11,0,1,16,1,94,5,27,27,30
2020-06-12,0,0,26,0,88,5,27,34,37
2020-06-13,0,1,36,1,120,1,43,46,31
2020-06-14,0,1,18,1,68,4,39,40,27
2020-06-15,1,0,30,1,114,4,35,42,30
2020-06-16,0,0,38,0,97,2,40,41,32
2020-06-17,0,0,40,0,126,4,41,44,40
2020-06-18,0,0,45,0,193,3,41,45,36
2020-06-19,0,0,36,0,130,4,67,64,48
2020-06-20,0,0,41,0,121,4,65,67,47
2020-06-21,0,0,33,0,99,2,39,33,33
2020-06-22,0,1,46,1,123,5,60,61,45
2020-06-23,0,1,49,1,154,11,43,43,56
2020-06-24,1,0,53,1,147,3,51,43,66
2020-06-25,1,0,57,0,173,3,36,43,37
2020-06-26,1,0,49,1,171,6,56,53,54
2020-06-27,0,0,27,0,149,4,58,65,43
2020-06-28,0,3,60,3,138,2,54,60,41
2020-06-29,0,1,40,1,136,3,41,45,60
2020-06-30,1,1,68,2,155,1,42,43,58
2020-07-01,0,1,50,1,133,9,93,80,60
2020-07-02,1,2,36,3,143,4,78,83,40
2020-07-03,1,0,62,0,158,2,68,73,78
2020-07-04,2,0,67,1,159,7,46,53,33
2020-07-05,0,0,37,0,70,8,57,65,32
2020-07-06,0,1,70,1,166,3,107,108,83
2020-07-07,2,1,90,3,181,8,96,83,91
2020-07-08,1,1,104,2,200,6,65,66,74
2020-07-09,3,1,70,2,174,11,54,61,62
2020-07-10,2,1,76,2,185,12,109,116,60
2020-07-11,2,0,59,2,159,4,67,79,71
2020-07-12,0,1,54,1,107,7,79,87,58
2020-07-13,0,1,81,1,184,2,93,94,85
2020-07-14,0,0,79,0,213,5,132,132,93
2020-07-15,1,0,88,1,228,10,150,150,95
2020-07-16,0,1,136,1,249,10,103,102,129
2020-07-17,1,0,123,0,249,5,129,129,124
2020-07-18,0,0,85,0,172,2,126,126,83
2020-07-19,1,1,99,2,178,4,110,121,108
2020-07-20,2,2,108,4,227,8,165,160,112
2020-07-21,2,2,104,4,210,8,93,100,133
2020-07-22,2,4,157,6,297,9,93,92,137
2020-07-23,1,0,116,0,238,11,115,113,177
2020-07-24,0,1,144,1,284,11,137,157,147
2020-07-25,0,1,102,1,188,7,168,173,113
2020-07-26,4,0,136,4,263,8,136,139,87
2020-07-27,3,0,159,3,289,6,161,161,133
2020-07-28,0,0,157,0,309,4,142,130,181
2020-07-29,0,1,144,1,283,10,114,109,150
2020-07-30,1,2,151,2,282,8,90,105,143
2020-07-31,0,0,152,0,285,8,118,134,120
2020-08-01,1,2,125,3,231,8,237,253,143
2020-08-02,1,3,138,3,268,9,131,149,130
2020-08-03,1,2,132,3,225,10,155,148,128
2020-08-04,0,1,110,1,275,8,131,97,161
2020-08-05,0,2,155,2,307,17,125,102,176
2020-08-06,0,3,179,3,323,5,114,99,170
2020-08-07,2,1,180,2,326,5,124,120,164
2020-08-08,2,0,126,0,266,8,92,103,85
2020-08-09,0,2,85,2,154,5,107,124,82
2020-08-10,0,0,125,0,255,2,116,125,135
2020-08-11,1,2,149,2,305,2,76,63,141
2020-08-12,0,1,144,1,321,4,46,38,109
2020-08-13,0,1,129,1,294,4,53,19,116
2020-08-14,0,0,108,0,232,6,46,10,114
2020-08-15,1,1,105,1,196,2,20,3,56
2020-08-16,0,0,30,0,80,0,14,2,18
2020-08-17,0,0,16,0,40,0,2,1,12
