personas,299077
varones,148453
mujeres,150624
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,5,0,29,0,2,2,3
2020-04-24,3,1,0,4,30,1,5,5,1
2020-04-25,1,0,2,0,20,2,3,3,1
2020-04-26,0,0,0,0,6,2,3,5,0
2020-04-27,1,0,4,1,17,2,2,1,7
2020-04-28,0,0,1,0,31,3,1,1,2
2020-04-29,0,0,6,0,24,3,1,1,3
2020-04-30,0,0,5,0,42,0,4,2,6
2020-05-01,0,0,0,0,15,1,5,6,0
2020-05-02,0,0,1,0,10,0,1,1,4
2020-05-03,3,0,1,3,7,1,0,1,0
2020-05-04,0,0,1,0,32,0,3,3,1
2020-05-05,1,0,0,1,18,1,2,1,1
2020-05-06,0,0,2,0,24,0,2,2,2
2020-05-07,0,1,0,1,19,1,3,2,4
2020-05-08,0,0,3,0,44,0,3,3,2
2020-05-09,1,0,2,1,25,0,2,2,2
2020-05-10,0,0,0,0,9,0,0,0,1
2020-05-11,0,0,0,0,25,2,4,4,0
2020-05-12,0,0,5,0,38,0,4,4,2
2020-05-13,0,1,0,1,24,1,3,3,4
2020-05-14,0,0,2,0,22,0,3,3,2
2020-05-15,0,0,2,0,15,0,2,3,2
2020-05-16,0,1,2,1,21,1,2,2,4
2020-05-17,0,0,1,0,10,1,3,4,1
2020-05-18,0,0,1,0,28,0,1,1,1
2020-05-19,0,0,5,0,40,2,2,1,6
2020-05-20,0,1,2,1,37,1,6,6,2
2020-05-21,0,0,3,0,29,0,5,5,4
2020-05-22,0,0,1,0,26,0,3,3,1
2020-05-23,1,0,3,0,24,1,1,2,6
2020-05-24,0,0,0,0,12,0,2,3,2
2020-05-25,0,1,2,1,21,3,16,15,3
2020-05-26,1,0,1,1,37,0,3,3,1
2020-05-27,0,0,1,0,36,1,7,6,1
2020-05-28,0,0,3,0,39,4,7,8,3
2020-05-29,0,0,10,0,42,1,7,7,13
2020-05-30,0,0,7,0,33,4,3,7,10
2020-05-31,0,0,5,0,28,0,11,12,5
2020-06-01,0,0,13,0,39,2,16,14,9
2020-06-02,0,0,6,0,55,2,10,12,6
2020-06-03,0,0,19,0,62,3,12,8,8
2020-06-04,0,0,7,0,54,0,13,13,20
2020-06-05,0,1,8,1,63,3,7,7,7
2020-06-06,0,0,2,0,29,3,9,15,4
2020-06-07,1,0,18,1,45,2,6,7,15
2020-06-08,0,1,4,1,48,2,6,7,14
2020-06-09,0,0,14,0,52,2,15,17,9
2020-06-10,0,0,9,0,44,1,22,14,20
2020-06-11,0,2,18,2,51,5,9,10,12
2020-06-12,0,0,15,0,74,2,13,19,13
2020-06-13,0,0,6,0,82,6,12,15,13
2020-06-14,1,0,4,0,33,1,9,15,2
2020-06-15,0,0,8,0,34,4,16,21,9
2020-06-16,0,1,17,1,87,3,22,21,25
2020-06-17,0,0,31,0,100,6,16,12,16
2020-06-18,0,0,13,0,87,1,14,11,9
2020-06-19,1,0,12,0,41,1,24,22,16
2020-06-20,0,0,12,0,54,1,17,13,15
2020-06-21,0,2,9,2,36,3,13,20,4
2020-06-22,0,2,16,2,58,8,29,30,24
2020-06-23,0,0,19,0,84,3,32,40,25
2020-06-24,0,3,24,3,102,5,23,26,16
2020-06-25,0,0,26,0,79,5,24,23,27
2020-06-26,0,1,33,1,91,3,21,23,25
2020-06-27,0,0,31,0,88,3,34,24,35
2020-06-28,0,1,13,1,50,7,27,30,21
2020-06-29,0,0,26,0,75,1,44,45,26
2020-06-30,0,0,47,0,104,2,28,25,25
2020-07-01,0,1,35,1,126,4,31,30,58
2020-07-02,0,1,29,1,100,6,29,27,28
2020-07-03,0,0,19,0,59,2,24,26,24
2020-07-04,0,0,41,0,103,3,35,45,16
2020-07-05,0,1,31,1,63,4,21,26,6
2020-07-06,0,0,27,0,95,4,42,38,73
2020-07-07,2,0,26,1,68,8,31,27,47
2020-07-08,0,1,26,1,81,8,25,19,24
2020-07-09,1,0,37,1,72,2,28,24,24
2020-07-10,2,0,21,2,71,4,31,36,14
2020-07-11,0,1,27,1,63,4,29,31,29
2020-07-12,1,0,15,1,38,4,40,42,23
2020-07-13,0,0,28,0,87,4,42,47,39
2020-07-14,1,1,31,2,85,8,39,32,35
2020-07-15,0,0,32,0,103,5,36,34,35
2020-07-16,1,1,48,2,101,2,62,70,17
2020-07-17,1,1,21,2,84,5,62,58,42
2020-07-18,2,1,56,3,189,6,49,56,21
2020-07-19,1,0,24,0,56,2,68,74,25
2020-07-20,1,0,80,1,256,13,86,78,82
2020-07-21,0,1,55,1,162,12,57,59,54
2020-07-22,0,0,83,0,218,5,62,68,101
2020-07-23,0,1,71,1,230,10,65,70,61
2020-07-24,1,1,102,1,263,8,40,44,51
2020-07-25,1,0,69,0,180,7,52,60,52
2020-07-26,0,1,43,1,103,6,57,58,42
2020-07-27,1,0,68,1,231,5,59,53,64
2020-07-28,0,0,46,0,192,7,50,48,62
2020-07-29,0,0,61,0,201,4,56,51,82
2020-07-30,1,1,52,1,173,5,48,46,62
2020-07-31,0,0,39,0,117,6,48,55,50
2020-08-01,0,1,53,1,150,6,48,51,39
2020-08-02,2,2,79,2,197,4,41,43,39
2020-08-03,0,1,56,1,152,4,38,39,74
2020-08-04,0,1,52,1,176,4,52,43,85
2020-08-05,0,1,46,1,145,3,37,40,51
2020-08-06,0,0,41,0,126,7,41,45,34
2020-08-07,1,0,38,1,101,1,35,31,46
2020-08-08,1,0,37,1,140,4,29,27,26
2020-08-09,0,1,24,1,60,4,40,36,35
2020-08-10,0,2,33,2,121,5,48,50,56
2020-08-11,0,1,45,1,184,3,37,30,45
2020-08-12,0,0,39,0,128,3,19,17,32
2020-08-13,0,0,52,0,108,5,27,15,42
2020-08-14,1,0,43,0,175,2,23,6,54
2020-08-15,0,0,20,0,65,5,5,2,22
2020-08-16,0,0,23,0,120,1,5,0,10
2020-08-17,0,0,19,0,66,0,1,0,2
