personas,414196
varones,198094
mujeres,216102
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,43,3,2,6,9
2020-04-24,0,0,4,0,40,3,4,4,8
2020-04-25,1,0,15,1,53,1,5,7,2
2020-04-26,0,0,1,0,23,2,2,9,3
2020-04-27,0,1,2,1,36,0,7,3,7
2020-04-28,0,0,2,0,43,0,2,2,2
2020-04-29,1,1,8,2,62,4,4,2,5
2020-04-30,0,0,9,0,43,3,10,3,13
2020-05-01,0,0,6,0,35,3,2,3,4
2020-05-02,1,2,3,3,27,0,1,2,2
2020-05-03,1,0,2,1,22,0,2,2,2
2020-05-04,0,1,2,1,40,1,4,8,3
2020-05-05,0,0,3,0,26,0,5,5,5
2020-05-06,1,0,2,1,35,2,4,3,2
2020-05-07,1,0,1,1,22,0,1,2,3
2020-05-08,1,0,4,0,34,0,7,4,7
2020-05-09,1,0,7,1,38,1,4,3,1
2020-05-10,0,0,0,0,18,2,2,4,0
2020-05-11,1,0,0,1,40,0,3,2,2
2020-05-12,0,1,2,1,30,1,5,4,6
2020-05-13,1,0,2,0,63,2,3,3,5
2020-05-14,0,0,2,0,53,2,3,3,5
2020-05-15,1,0,2,1,55,0,4,5,2
2020-05-16,0,0,4,0,33,2,10,12,1
2020-05-17,0,0,1,0,33,2,11,13,1
2020-05-18,0,0,4,0,60,5,15,15,17
2020-05-19,1,1,11,2,63,5,11,13,8
2020-05-20,0,2,8,2,62,5,11,9,10
2020-05-21,0,2,8,2,52,4,11,9,16
2020-05-22,0,0,17,0,92,1,9,7,14
2020-05-23,0,0,7,0,60,3,11,11,7
2020-05-24,1,0,9,1,41,4,12,13,12
2020-05-25,1,3,14,3,68,5,14,15,6
2020-05-26,0,0,7,0,57,4,16,18,6
2020-05-27,0,1,5,1,51,7,14,12,16
2020-05-28,2,1,13,3,65,7,10,41,21
2020-05-29,1,1,17,1,84,8,18,23,14
2020-05-30,0,1,14,1,76,2,9,11,12
2020-05-31,1,0,12,0,37,4,11,13,7
2020-06-01,1,0,12,1,44,4,49,22,48
2020-06-02,0,1,50,1,93,3,19,15,19
2020-06-03,0,0,9,0,75,2,18,18,12
2020-06-04,1,0,13,1,75,3,21,20,11
2020-06-05,1,2,10,3,67,7,26,26,23
2020-06-06,2,0,19,1,72,4,28,30,13
2020-06-07,1,1,10,1,42,5,18,19,10
2020-06-08,0,1,18,1,82,6,41,40,20
2020-06-09,0,0,21,0,75,5,35,35,33
2020-06-10,1,0,26,1,78,10,47,49,34
2020-06-11,0,0,37,0,110,6,32,30,40
2020-06-12,0,2,31,2,98,7,51,58,35
2020-06-13,2,1,39,2,125,8,26,33,39
2020-06-14,2,2,33,4,80,8,48,43,21
2020-06-15,1,0,29,0,77,2,36,41,34
2020-06-16,2,1,30,3,108,5,52,51,55
2020-06-17,0,1,51,1,108,11,54,49,66
2020-06-18,2,0,53,1,150,4,47,52,30
2020-06-19,1,2,49,3,127,11,49,52,37
2020-06-20,0,1,42,1,130,6,94,98,51
2020-06-21,2,1,34,2,89,6,52,103,33
2020-06-22,3,0,41,3,133,4,82,91,55
2020-06-23,1,2,63,2,148,14,81,78,65
2020-06-24,3,1,57,3,140,9,79,74,77
2020-06-25,2,2,136,4,258,12,113,62,157
2020-06-26,0,3,84,3,147,18,72,70,98
2020-06-27,2,1,107,2,190,8,71,81,42
2020-06-28,2,1,44,3,105,7,66,73,43
2020-06-29,5,0,41,3,157,7,94,99,50
2020-06-30,2,1,54,2,130,13,101,105,88
2020-07-01,0,2,94,2,148,17,118,106,117
2020-07-02,3,2,101,5,158,10,82,79,70
2020-07-03,0,2,105,2,159,11,92,96,101
2020-07-04,6,1,81,7,227,10,97,94,75
2020-07-05,3,4,77,7,173,12,88,89,49
2020-07-06,3,0,68,1,145,4,86,89,106
2020-07-07,7,4,68,9,149,10,92,92,132
2020-07-08,6,0,96,4,197,17,91,92,96
2020-07-09,0,1,106,1,173,11,82,96,91
2020-07-10,1,2,104,3,199,9,122,148,73
2020-07-11,5,2,101,7,196,8,105,148,77
2020-07-12,5,0,73,4,141,7,127,133,64
2020-07-13,3,0,107,3,182,17,125,133,126
2020-07-14,4,4,86,8,158,12,130,104,148
2020-07-15,5,4,174,8,278,18,182,148,151
2020-07-16,4,2,130,4,223,15,130,147,133
2020-07-17,2,0,141,2,251,12,176,190,135
2020-07-18,3,0,155,2,267,15,150,188,89
2020-07-19,3,0,91,3,176,8,138,142,126
2020-07-20,4,3,115,6,208,27,215,210,188
2020-07-21,4,0,174,3,275,7,153,137,168
2020-07-22,4,1,154,5,274,14,166,136,195
2020-07-23,1,1,229,2,345,11,142,155,173
2020-07-24,4,2,190,5,305,10,170,176,196
2020-07-25,3,2,170,4,309,15,152,164,108
2020-07-26,4,2,93,6,166,7,149,171,121
2020-07-27,0,0,178,0,302,14,225,217,167
2020-07-28,2,3,173,4,310,17,179,184,193
2020-07-29,1,4,204,5,364,14,147,137,166
2020-07-30,2,2,143,3,263,11,176,173,191
2020-07-31,3,1,222,2,365,8,172,180,191
2020-08-01,2,2,167,4,288,13,261,255,120
2020-08-02,1,2,158,3,277,12,182,201,141
2020-08-03,1,2,156,3,250,17,188,189,245
2020-08-04,2,3,219,5,348,14,159,146,233
2020-08-05,1,6,203,7,315,19,161,154,226
2020-08-06,1,3,219,4,338,6,157,139,247
2020-08-07,2,2,233,3,373,9,166,167,171
2020-08-08,5,0,180,4,280,12,131,151,102
2020-08-09,2,0,118,1,210,6,121,116,118
2020-08-10,3,1,133,3,251,9,135,142,202
2020-08-11,1,1,197,1,391,8,102,85,170
2020-08-12,4,2,199,3,412,7,111,75,186
2020-08-13,1,3,171,4,303,6,60,38,153
2020-08-14,1,2,121,2,256,9,59,22,144
2020-08-15,1,0,101,1,178,5,31,6,65
2020-08-16,2,0,66,2,124,3,14,1,31
2020-08-17,1,1,29,2,37,0,4,0,30
