personas,106273
varones,52185
mujeres,54088
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,13,0,0,0,3
2020-04-24,0,0,0,0,6,0,0,0,1
2020-04-25,0,0,4,0,17,0,0,0,0
2020-04-26,0,0,0,0,5,0,0,0,0
2020-04-27,0,0,0,0,4,0,1,1,0
2020-04-28,0,0,0,0,8,0,0,0,0
2020-04-29,0,0,0,0,11,1,1,1,1
2020-04-30,1,0,1,1,10,0,0,0,3
2020-05-01,0,0,0,0,6,0,2,2,0
2020-05-02,0,0,3,0,9,0,0,0,0
2020-05-03,0,0,0,0,5,0,1,1,0
2020-05-04,0,0,0,0,5,2,0,0,2
2020-05-05,0,0,0,0,8,0,0,0,0
2020-05-06,0,0,2,0,11,0,0,0,0
2020-05-07,0,0,0,0,5,0,0,0,0
2020-05-08,0,0,0,0,11,0,1,1,1
2020-05-09,0,0,1,0,12,0,0,0,0
2020-05-10,0,0,0,0,6,0,1,1,0
2020-05-11,0,0,0,0,7,0,2,2,1
2020-05-12,0,0,0,0,8,1,1,1,1
2020-05-13,0,0,0,0,14,0,0,0,1
2020-05-14,0,0,1,0,11,0,1,1,1
2020-05-15,0,0,1,0,19,0,0,0,0
2020-05-16,0,0,0,0,5,0,0,0,1
2020-05-17,0,0,0,0,5,0,0,0,0
2020-05-18,0,0,1,0,12,0,2,8,0
2020-05-19,0,0,0,0,4,1,1,1,4
2020-05-20,0,0,1,0,9,0,1,1,0
2020-05-21,0,0,9,0,25,0,1,1,0
2020-05-22,0,0,0,0,11,0,7,1,6
2020-05-23,0,0,0,0,7,0,0,0,2
2020-05-24,0,0,0,0,6,0,0,0,0
2020-05-25,0,0,1,0,11,0,0,0,0
2020-05-26,0,0,0,0,12,0,1,1,0
2020-05-27,0,0,0,0,7,0,0,0,0
2020-05-28,0,0,0,0,15,0,3,3,1
2020-05-29,0,0,1,0,10,1,2,2,5
2020-05-30,0,0,3,0,21,0,2,2,1
2020-05-31,0,0,1,0,2,0,0,0,0
2020-06-01,0,0,1,0,5,0,1,1,0
2020-06-02,0,0,0,0,15,0,3,3,0
2020-06-03,0,0,0,0,8,1,4,4,1
2020-06-04,0,0,0,0,7,0,0,0,1
2020-06-05,0,0,1,0,7,0,6,6,3
2020-06-06,0,2,3,2,22,3,4,4,6
2020-06-07,0,1,0,1,8,1,5,5,2
2020-06-08,0,1,5,1,17,2,3,3,4
2020-06-09,0,0,6,0,15,1,5,5,3
2020-06-10,0,0,4,0,19,1,6,6,9
2020-06-11,0,0,4,0,32,0,5,5,5
2020-06-12,0,0,6,0,39,1,4,5,4
2020-06-13,0,0,4,0,29,0,5,5,4
2020-06-14,0,0,0,0,5,0,5,5,6
2020-06-15,0,0,5,0,37,0,5,5,0
2020-06-16,0,0,10,0,26,1,13,12,7
2020-06-17,0,1,3,1,29,1,5,5,13
2020-06-18,0,0,3,0,26,0,5,6,6
2020-06-19,0,0,11,0,39,0,4,4,3
2020-06-20,0,0,5,0,30,0,10,10,10
2020-06-21,0,0,1,0,9,1,2,2,3
2020-06-22,0,0,1,0,22,0,5,9,8
2020-06-23,0,0,7,0,20,0,5,5,4
2020-06-24,0,1,21,1,49,1,3,3,6
2020-06-25,1,0,0,0,3,0,5,5,4
2020-06-26,0,1,6,1,46,2,8,3,7
2020-06-27,0,0,6,0,74,0,6,8,5
2020-06-28,1,0,1,0,16,0,5,5,2
2020-06-29,0,0,5,0,22,0,9,10,6
2020-06-30,0,0,2,0,23,0,5,5,9
2020-07-01,0,0,9,0,27,0,10,9,7
2020-07-02,0,0,9,0,28,0,10,10,2
2020-07-03,0,1,3,1,25,1,7,6,14
2020-07-04,0,0,4,0,86,0,6,6,2
2020-07-05,1,0,3,1,22,0,12,11,9
2020-07-06,0,0,0,0,8,0,14,14,5
2020-07-07,0,0,9,0,35,1,14,14,12
2020-07-08,0,0,19,0,44,0,15,16,7
2020-07-09,0,0,11,0,63,0,11,12,18
2020-07-10,0,0,6,0,26,0,5,5,15
2020-07-11,0,0,25,0,55,3,7,10,10
2020-07-12,0,2,6,2,23,2,9,12,9
2020-07-13,0,0,12,0,41,0,14,13,6
2020-07-14,3,2,11,4,48,2,4,5,9
2020-07-15,0,1,12,1,55,3,24,21,10
2020-07-16,0,0,6,0,34,1,14,10,16
2020-07-17,0,0,9,0,53,2,13,13,19
2020-07-18,0,0,23,0,77,0,28,30,5
2020-07-19,1,0,11,0,27,2,11,13,10
2020-07-20,0,0,3,0,18,3,21,21,19
2020-07-21,1,0,11,1,41,1,19,21,22
2020-07-22,1,0,23,0,73,0,32,29,19
2020-07-23,0,0,21,0,44,3,20,18,22
2020-07-24,0,0,18,0,66,1,26,29,35
2020-07-25,0,1,18,1,63,1,32,30,14
2020-07-26,0,1,11,1,25,5,26,27,22
2020-07-27,1,0,16,1,49,1,31,34,28
2020-07-28,0,0,26,0,46,2,35,33,39
2020-07-29,0,0,30,0,66,2,34,36,23
2020-07-30,0,1,15,1,31,4,34,33,34
2020-07-31,1,1,31,2,57,0,17,14,44
2020-08-01,1,0,49,1,84,1,38,39,27
2020-08-02,1,1,16,2,33,1,39,40,15
2020-08-03,0,1,34,1,73,5,33,35,22
2020-08-04,0,0,4,0,12,4,31,31,43
2020-08-05,0,0,51,0,94,1,19,18,49
2020-08-06,0,1,67,1,133,2,23,21,28
2020-08-07,1,0,54,1,108,3,17,17,29
2020-08-08,0,0,10,0,33,1,29,31,9
2020-08-09,0,0,25,0,56,1,25,30,17
2020-08-10,0,0,34,0,103,1,18,19,25
2020-08-11,0,0,22,0,94,2,28,26,32
2020-08-12,1,1,23,1,67,2,20,18,28
2020-08-13,0,0,43,0,118,0,14,8,39
2020-08-14,0,0,38,0,62,1,6,4,26
2020-08-15,0,0,24,0,81,0,0,0,13
2020-08-16,1,0,5,0,11,0,0,0,0
2020-08-17,0,0,2,0,13,0,0,0,1
