personas,452505
varones,224291
mujeres,228214
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,18,2,2,1,1
2020-04-24,0,0,2,0,25,0,2,1,2
2020-04-25,1,0,1,1,18,0,3,1,4
2020-04-26,0,0,2,0,16,0,4,3,3
2020-04-27,0,0,1,0,13,0,1,1,0
2020-04-28,0,0,3,0,34,1,4,4,6
2020-04-29,0,0,1,0,26,1,1,1,2
2020-04-30,0,0,2,0,17,0,1,1,2
2020-05-01,0,0,1,0,25,0,5,7,0
2020-05-02,0,0,0,0,10,0,1,5,3
2020-05-03,0,0,1,0,12,0,0,2,0
2020-05-04,0,0,3,0,29,0,1,3,1
2020-05-05,0,0,4,0,28,1,5,4,2
2020-05-06,0,0,1,0,22,0,5,4,6
2020-05-07,0,1,3,1,16,2,2,3,4
2020-05-08,0,0,5,0,24,2,4,3,3
2020-05-09,0,0,1,0,24,0,2,2,1
2020-05-10,0,0,1,0,15,0,5,4,3
2020-05-11,0,0,2,0,18,2,4,4,7
2020-05-12,0,0,2,0,21,0,5,4,3
2020-05-13,0,0,6,0,27,1,5,5,3
2020-05-14,0,1,2,1,28,1,3,2,6
2020-05-15,0,0,0,0,27,0,6,3,3
2020-05-16,0,1,2,1,28,2,6,8,5
2020-05-17,0,0,0,0,12,2,4,6,4
2020-05-18,3,0,10,3,26,2,10,13,6
2020-05-19,0,0,2,0,35,1,4,5,5
2020-05-20,0,0,5,0,36,3,10,8,9
2020-05-21,0,1,9,1,55,3,5,4,6
2020-05-22,0,0,4,0,40,3,11,13,7
2020-05-23,0,0,5,0,39,4,6,8,5
2020-05-24,1,0,4,0,23,2,1,2,3
2020-05-25,0,0,6,0,52,1,5,6,7
2020-05-26,0,0,7,0,32,2,13,12,8
2020-05-27,2,2,5,4,43,4,8,7,8
2020-05-28,0,0,5,0,47,3,10,10,5
2020-05-29,0,0,11,0,49,2,9,10,7
2020-05-30,0,1,5,1,41,1,12,11,8
2020-05-31,1,0,3,1,11,1,3,4,4
2020-06-01,0,1,5,1,47,3,4,7,10
2020-06-02,0,1,11,1,33,3,15,15,8
2020-06-03,1,1,7,2,34,4,15,14,13
2020-06-04,0,0,6,0,50,3,18,21,10
2020-06-05,1,0,13,1,42,2,13,18,10
2020-06-06,0,1,14,1,48,3,22,26,10
2020-06-07,1,0,4,0,14,3,16,22,9
2020-06-08,1,0,15,1,56,4,27,24,16
2020-06-09,0,0,20,0,61,8,34,33,39
2020-06-10,0,0,17,0,81,5,32,38,27
2020-06-11,0,0,39,0,90,5,28,27,38
2020-06-12,0,0,25,0,66,4,19,25,18
2020-06-13,1,0,32,0,85,1,29,34,21
2020-06-14,1,0,5,1,37,3,24,23,28
2020-06-15,0,1,26,1,72,0,52,55,32
2020-06-16,0,1,31,1,100,3,34,41,30
2020-06-17,0,0,42,0,92,1,45,36,37
2020-06-18,2,1,46,2,132,3,42,52,39
2020-06-19,1,0,38,0,135,6,55,61,56
2020-06-20,0,0,42,0,115,4,43,37,46
2020-06-21,0,1,9,1,41,2,28,37,18
2020-06-22,0,1,46,1,93,7,54,43,48
2020-06-23,0,0,44,0,100,6,47,35,61
2020-06-24,2,1,58,2,121,8,42,37,35
2020-06-25,0,1,55,1,162,3,32,36,57
2020-06-26,0,0,53,0,160,4,39,42,38
2020-06-27,1,0,33,1,114,3,41,45,33
2020-06-28,1,0,17,1,38,3,44,47,15
2020-06-29,1,2,27,3,96,5,49,46,57
2020-06-30,1,1,16,2,56,2,48,37,30
2020-07-01,1,0,42,0,121,9,52,51,30
2020-07-02,0,0,45,0,111,6,40,50,59
2020-07-03,1,0,56,1,137,4,58,66,50
2020-07-04,1,1,73,2,174,5,33,44,22
2020-07-05,0,1,16,1,44,5,57,68,33
2020-07-06,0,3,34,3,116,5,69,65,65
2020-07-07,0,0,40,0,98,9,91,81,71
2020-07-08,2,0,77,2,218,2,66,67,70
2020-07-09,1,0,88,0,238,3,68,68,62
2020-07-10,1,0,80,0,173,7,72,98,51
2020-07-11,0,2,38,2,97,8,59,63,37
2020-07-12,1,0,19,1,47,7,88,105,46
2020-07-13,1,0,49,1,121,5,91,102,73
2020-07-14,0,0,110,0,230,8,109,92,110
2020-07-15,1,1,75,2,156,7,85,83,84
2020-07-16,1,0,104,1,207,7,87,100,99
2020-07-17,2,1,87,3,183,8,98,129,110
2020-07-18,0,0,95,0,219,8,128,148,68
2020-07-19,0,0,50,0,102,3,98,131,49
2020-07-20,0,1,90,1,196,8,148,149,124
2020-07-21,0,1,139,1,260,5,157,136,147
2020-07-22,1,0,144,1,303,9,127,103,143
2020-07-23,2,0,117,1,237,6,133,162,153
2020-07-24,2,2,146,3,290,2,127,134,139
2020-07-25,0,1,143,1,260,5,120,116,99
2020-07-26,0,0,41,0,88,2,111,137,53
2020-07-27,1,0,100,1,188,4,188,160,176
2020-07-28,0,0,155,0,283,8,156,151,187
2020-07-29,0,1,168,1,335,10,116,95,151
2020-07-30,2,0,172,2,313,10,124,143,149
2020-07-31,0,0,182,0,395,2,130,141,169
2020-08-01,1,0,139,1,302,4,173,212,140
2020-08-02,0,1,49,1,114,3,122,171,45
2020-08-03,3,1,121,4,212,8,168,160,174
2020-08-04,0,0,116,0,228,4,146,108,218
2020-08-05,1,1,203,2,371,8,156,98,187
2020-08-06,1,1,217,2,499,5,139,137,149
2020-08-07,4,0,208,4,347,4,133,141,166
2020-08-08,2,0,206,2,374,3,77,103,76
2020-08-09,1,0,57,1,120,3,99,107,69
2020-08-10,0,1,119,1,236,8,123,91,158
2020-08-11,0,1,190,1,396,5,102,56,156
2020-08-12,2,0,161,1,340,8,91,52,146
2020-08-13,1,0,126,1,287,6,60,22,111
2020-08-14,4,0,141,4,332,5,40,10,132
2020-08-15,0,0,94,0,211,0,19,1,52
2020-08-16,1,0,24,1,66,0,10,1,17
2020-08-17,0,0,4,0,18,0,0,0,3
