personas,88470
varones,43012
mujeres,45458
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,3,0,0,0,0
2020-04-24,0,0,0,0,7,0,0,0,0
2020-04-25,0,0,0,0,5,0,0,0,0
2020-04-26,0,0,0,0,5,0,0,0,0
2020-04-27,0,0,0,0,3,0,0,0,0
2020-04-28,0,0,0,0,10,0,0,0,0
2020-04-29,0,0,0,0,9,0,0,0,0
2020-04-30,0,0,0,0,2,0,0,0,0
2020-05-01,0,0,0,0,3,0,0,0,0
2020-05-02,0,0,0,0,5,0,0,0,0
2020-05-03,0,0,0,0,4,0,0,0,0
2020-05-04,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,0,0,8,0,0,0,0
2020-05-06,0,0,0,0,3,0,0,0,0
2020-05-07,0,0,0,0,5,0,0,0,0
2020-05-08,0,0,0,0,5,0,0,0,0
2020-05-09,0,0,0,0,3,0,0,0,0
2020-05-10,0,0,0,0,3,0,1,1,0
2020-05-11,0,0,0,0,6,0,0,0,0
2020-05-12,0,0,0,0,6,0,0,0,0
2020-05-13,0,0,0,0,6,0,0,0,0
2020-05-14,0,0,0,0,2,0,2,2,1
2020-05-15,0,0,0,0,3,0,0,0,1
2020-05-16,0,0,1,0,7,0,1,1,0
2020-05-17,0,0,0,0,8,0,0,0,0
2020-05-18,0,0,0,0,9,0,0,0,0
2020-05-19,0,0,0,0,11,1,3,3,0
2020-05-20,0,0,0,0,8,1,3,3,2
2020-05-21,0,1,1,1,13,1,1,1,4
2020-05-22,0,0,0,0,4,0,2,2,0
2020-05-23,0,0,4,0,6,0,1,1,1
2020-05-24,0,0,0,0,7,0,3,3,0
2020-05-25,0,0,1,0,13,0,0,0,1
2020-05-26,0,0,0,0,10,0,2,2,1
2020-05-27,0,0,2,0,7,1,0,1,0
2020-05-28,0,0,0,0,11,1,5,5,1
2020-05-29,0,0,0,0,15,0,8,9,2
2020-05-30,0,0,1,0,10,1,1,2,2
2020-05-31,0,0,8,0,22,0,3,2,7
2020-06-01,0,0,1,0,13,0,4,4,7
2020-06-02,0,0,8,0,15,1,2,1,6
2020-06-03,0,0,0,0,8,0,8,7,6
2020-06-04,0,0,6,0,14,0,2,3,4
2020-06-05,0,0,4,0,28,0,3,3,2
2020-06-06,0,0,4,0,30,0,9,12,5
2020-06-07,1,0,0,1,5,0,4,4,6
2020-06-08,0,0,4,0,23,0,3,2,5
2020-06-09,0,0,8,0,46,0,3,3,4
2020-06-10,0,0,5,0,21,0,8,5,5
2020-06-11,0,0,8,0,34,0,2,2,3
2020-06-12,0,0,2,0,14,0,5,5,5
2020-06-13,0,0,8,0,43,1,5,5,5
2020-06-14,0,0,5,0,20,0,5,6,1
2020-06-15,0,0,0,0,7,0,6,6,2
2020-06-16,0,0,1,0,12,1,4,4,6
2020-06-17,0,0,1,0,14,0,5,5,5
2020-06-18,1,0,8,1,28,0,4,3,6
2020-06-19,0,0,4,0,32,1,9,10,5
2020-06-20,0,1,5,1,25,1,27,27,27
2020-06-21,0,0,9,0,14,1,10,12,2
2020-06-22,0,0,3,0,24,1,17,17,9
2020-06-23,0,0,20,0,53,1,9,9,8
2020-06-24,0,0,7,0,22,1,12,12,13
2020-06-25,0,1,2,1,41,5,25,23,22
2020-06-26,1,1,12,1,66,1,6,7,18
2020-06-27,0,0,5,0,52,1,5,6,11
2020-06-28,0,0,8,0,15,1,1,1,8
2020-06-29,0,0,10,0,80,0,7,9,6
2020-06-30,0,0,6,0,20,0,5,5,4
2020-07-01,2,0,6,1,35,0,10,8,5
2020-07-02,0,0,16,0,29,0,2,2,5
2020-07-03,0,0,10,0,49,2,3,2,9
2020-07-04,0,0,10,0,36,0,3,2,3
2020-07-05,0,0,11,0,22,0,0,1,0
2020-07-06,1,0,7,0,30,0,2,2,1
2020-07-07,0,1,6,1,48,1,9,11,5
2020-07-08,0,0,8,0,23,0,5,5,2
2020-07-09,1,0,5,0,43,0,5,5,3
2020-07-10,0,0,7,0,20,0,5,9,4
2020-07-11,0,0,5,0,33,0,18,20,14
2020-07-12,0,0,1,0,10,1,8,8,2
2020-07-13,0,0,6,0,10,0,3,2,10
2020-07-14,0,0,8,0,32,1,13,13,11
2020-07-15,0,0,4,0,22,1,15,10,14
2020-07-16,1,1,17,1,31,2,16,16,5
2020-07-17,0,0,6,0,26,1,12,15,10
2020-07-18,0,0,12,0,32,1,23,23,14
2020-07-19,0,1,7,1,40,1,14,14,5
2020-07-20,0,0,14,0,27,3,14,16,24
2020-07-21,0,0,24,0,55,0,16,16,14
2020-07-22,0,1,27,1,53,1,17,13,20
2020-07-23,0,0,8,0,18,0,9,11,14
2020-07-24,0,0,16,0,44,0,20,21,15
2020-07-25,0,0,5,0,22,1,24,25,15
2020-07-26,1,1,3,2,13,2,20,21,21
2020-07-27,0,1,13,1,32,1,20,18,20
2020-07-28,0,0,34,0,59,4,21,18,19
2020-07-29,1,1,18,1,39,2,26,23,26
2020-07-30,1,1,23,2,45,3,30,30,22
2020-07-31,0,2,29,2,77,1,20,22,22
2020-08-01,0,0,11,0,34,1,28,32,4
2020-08-02,0,0,5,0,9,0,18,18,27
2020-08-03,0,0,26,0,39,1,31,31,34
2020-08-04,0,2,35,2,57,5,11,11,29
2020-08-05,1,0,18,1,44,1,20,19,21
2020-08-06,0,1,34,1,54,1,13,14,18
2020-08-07,0,0,18,0,38,0,17,17,23
2020-08-08,0,0,21,0,54,0,18,18,16
2020-08-09,0,0,6,0,13,1,15,12,16
2020-08-10,0,0,33,0,79,2,22,24,27
2020-08-11,0,0,20,0,79,0,16,16,22
2020-08-12,0,0,32,0,80,1,6,4,22
2020-08-13,0,1,19,1,55,1,6,9,9
2020-08-14,0,0,27,0,83,0,5,1,14
2020-08-15,0,0,19,0,47,0,1,0,5
2020-08-16,0,0,5,0,9,0,0,0,1
2020-08-17,0,0,2,0,5,0,3,0,3
