personas,342677
varones,162264
mujeres,180413
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,2,0,18,0,2,3,3
2020-04-24,0,0,1,0,28,1,3,3,2
2020-04-25,0,0,2,0,15,1,1,0,2
2020-04-26,1,0,1,0,37,2,5,3,2
2020-04-27,0,0,2,0,14,1,5,3,6
2020-04-28,0,0,4,0,33,0,2,2,2
2020-04-29,0,0,3,0,29,1,0,0,2
2020-04-30,0,0,0,0,17,1,1,1,1
2020-05-01,0,0,0,0,27,0,0,0,0
2020-05-02,0,1,0,1,17,2,2,2,0
2020-05-03,0,0,2,0,14,0,5,7,2
2020-05-04,0,0,0,0,13,0,3,3,0
2020-05-05,0,0,3,0,20,2,2,2,4
2020-05-06,0,0,1,0,23,3,8,8,3
2020-05-07,0,0,4,0,20,2,5,4,7
2020-05-08,0,0,1,0,35,3,2,3,2
2020-05-09,0,0,1,0,25,1,7,8,3
2020-05-10,0,0,1,0,14,0,3,3,1
2020-05-11,0,0,0,0,16,2,5,5,7
2020-05-12,1,0,6,1,30,0,3,6,3
2020-05-13,1,0,1,0,27,2,6,8,6
2020-05-14,0,0,3,0,37,1,5,8,0
2020-05-15,0,0,5,0,34,1,6,5,6
2020-05-16,0,0,6,0,36,3,16,14,8
2020-05-17,0,0,8,0,24,1,21,24,8
2020-05-18,0,1,10,1,44,8,18,20,12
2020-05-19,0,0,9,0,58,0,19,25,6
2020-05-20,1,2,14,2,47,7,26,25,13
2020-05-21,0,0,15,0,53,10,35,30,28
2020-05-22,0,0,33,0,83,7,19,26,31
2020-05-23,0,0,16,0,47,3,29,31,25
2020-05-24,0,0,15,0,42,2,21,31,12
2020-05-25,1,0,20,1,46,5,33,41,16
2020-05-26,0,1,24,1,57,8,44,36,40
2020-05-27,0,1,34,1,97,7,31,32,37
2020-05-28,0,2,19,2,72,9,34,27,42
2020-05-29,1,0,19,1,91,6,27,24,31
2020-05-30,0,0,20,0,55,10,22,27,36
2020-05-31,1,1,13,1,41,5,28,36,23
2020-06-01,0,1,70,1,150,6,31,47,19
2020-06-02,4,4,22,7,69,12,36,38,21
2020-06-03,0,0,30,0,61,4,35,52,33
2020-06-04,2,0,26,1,69,12,47,43,36
2020-06-05,1,0,37,1,80,7,52,48,38
2020-06-06,1,1,64,1,110,7,42,44,21
2020-06-07,2,0,12,2,42,3,66,51,50
2020-06-08,1,1,45,2,80,8,51,53,44
2020-06-09,0,3,46,3,104,15,62,54,73
2020-06-10,1,0,50,1,121,8,56,51,44
2020-06-11,1,0,58,1,114,8,39,42,64
2020-06-12,0,3,43,3,98,8,53,65,34
2020-06-13,2,1,43,3,116,4,60,71,36
2020-06-14,1,1,40,1,99,10,47,49,42
2020-06-15,0,0,43,0,96,8,79,92,55
2020-06-16,2,2,81,3,142,10,88,79,80
2020-06-17,2,0,45,2,122,9,79,91,71
2020-06-18,2,1,52,3,125,15,73,90,67
2020-06-19,0,1,79,1,140,7,64,61,105
2020-06-20,2,1,107,2,175,8,90,129,55
2020-06-21,0,1,69,1,112,6,84,77,72
2020-06-22,0,0,77,0,162,4,69,80,80
2020-06-23,0,1,68,1,154,9,63,61,78
2020-06-24,2,3,73,4,157,11,106,56,142
2020-06-25,3,2,83,4,187,15,68,77,78
2020-06-26,3,2,108,3,189,12,118,112,110
2020-06-27,3,0,92,3,177,7,54,56,54
2020-06-28,0,0,44,0,86,11,53,67,34
2020-06-29,0,2,58,2,113,9,84,94,71
2020-06-30,1,1,98,1,200,8,84,73,75
2020-07-01,0,0,82,0,144,10,97,92,111
2020-07-02,6,1,73,4,128,3,73,75,60
2020-07-03,1,0,99,0,181,8,113,98,89
2020-07-04,1,0,117,0,225,4,72,72,78
2020-07-05,1,1,48,1,92,13,84,103,62
2020-07-06,0,1,66,1,137,13,64,61,69
2020-07-07,3,0,86,3,153,11,95,99,108
2020-07-08,2,3,117,5,238,9,66,75,90
2020-07-09,0,1,96,1,160,5,81,68,86
2020-07-10,3,0,111,2,204,8,102,130,79
2020-07-11,2,2,67,4,134,6,95,124,61
2020-07-12,2,1,45,3,82,2,115,134,61
2020-07-13,4,3,64,6,113,16,98,115,97
2020-07-14,5,2,149,5,256,7,132,115,137
2020-07-15,4,1,97,4,162,13,139,141,141
2020-07-16,3,1,105,4,173,7,131,119,133
2020-07-17,0,1,174,1,310,9,118,113,126
2020-07-18,2,1,116,3,192,13,138,159,70
2020-07-19,2,4,102,6,175,11,156,143,138
2020-07-20,0,3,103,3,199,7,168,187,126
2020-07-21,7,1,159,6,265,9,126,141,123
2020-07-22,1,1,173,2,293,9,141,122,178
2020-07-23,2,1,130,2,238,7,152,152,159
2020-07-24,3,1,216,3,341,11,170,158,210
2020-07-25,3,0,138,2,241,7,172,170,129
2020-07-26,6,0,139,3,238,3,144,157,103
2020-07-27,3,1,84,2,171,14,187,195,136
2020-07-28,3,5,203,7,371,13,138,137,170
2020-07-29,2,1,147,2,270,6,179,164,222
2020-07-30,2,0,217,2,341,5,129,128,145
2020-07-31,3,1,205,4,354,6,180,204,214
2020-08-01,4,1,118,3,179,9,188,228,125
2020-08-02,7,1,87,6,150,8,128,160,75
2020-08-03,1,2,119,2,205,7,162,162,181
2020-08-04,5,1,212,3,353,9,212,155,269
2020-08-05,2,1,251,2,436,11,178,153,228
2020-08-06,1,1,257,2,388,3,169,186,201
2020-08-07,1,1,189,1,337,2,148,163,138
2020-08-08,1,0,111,1,202,8,132,156,81
2020-08-09,2,0,102,2,178,4,139,120,102
2020-08-10,3,1,90,2,182,6,181,145,205
2020-08-11,1,0,181,1,364,7,119,85,228
2020-08-12,4,1,269,4,509,4,98,74,166
2020-08-13,0,0,140,0,281,2,53,30,140
2020-08-14,2,0,141,1,277,1,58,10,159
2020-08-15,0,1,118,1,234,4,31,5,57
2020-08-16,0,0,39,0,80,2,25,0,42
2020-08-17,0,0,21,0,45,0,13,0,14
