personas,87185
varones,43221
mujeres,43964
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,14,0,0,0,1
2020-04-24,0,0,2,0,7,0,0,0,0
2020-04-25,0,0,0,0,4,0,0,0,0
2020-04-26,0,0,0,0,6,0,1,1,0
2020-04-27,0,0,0,0,2,0,0,0,0
2020-04-28,0,0,0,0,10,0,0,0,0
2020-04-29,0,0,0,0,6,0,0,0,1
2020-04-30,0,0,0,0,4,0,0,0,0
2020-05-01,0,0,0,0,2,0,1,1,0
2020-05-02,0,0,1,0,6,0,1,1,0
2020-05-03,0,0,0,0,0,0,0,0,0
2020-05-04,0,1,0,1,16,0,0,0,1
2020-05-05,0,0,0,0,9,0,1,1,0
2020-05-06,0,0,0,0,2,0,1,1,0
2020-05-07,0,0,0,0,4,0,1,1,1
2020-05-08,0,0,1,0,8,1,0,0,1
2020-05-09,0,0,0,0,6,0,0,0,0
2020-05-10,0,0,0,0,1,0,0,0,0
2020-05-11,0,0,0,0,7,0,1,1,2
2020-05-12,0,0,0,0,3,0,1,1,0
2020-05-13,0,0,1,0,6,1,0,0,0
2020-05-14,0,0,0,0,7,1,0,0,3
2020-05-15,0,0,0,0,11,1,0,0,0
2020-05-16,0,1,3,1,12,1,0,0,0
2020-05-17,0,0,0,0,4,0,1,1,0
2020-05-18,0,0,1,0,9,0,0,0,0
2020-05-19,0,0,0,0,11,1,2,2,1
2020-05-20,0,0,0,0,10,0,1,1,1
2020-05-21,0,0,2,0,7,0,0,0,0
2020-05-22,1,0,0,0,12,0,3,3,1
2020-05-23,0,0,1,0,4,0,1,1,0
2020-05-24,0,0,0,0,5,0,3,3,0
2020-05-25,0,0,0,0,4,2,3,4,0
2020-05-26,0,0,0,0,7,0,0,0,2
2020-05-27,0,0,3,0,13,2,0,0,6
2020-05-28,0,0,0,0,1,0,2,2,1
2020-05-29,0,0,6,0,8,0,1,0,2
2020-05-30,0,0,2,0,15,0,1,1,0
2020-05-31,0,0,0,0,5,0,0,0,0
2020-06-01,0,0,0,0,11,1,4,4,1
2020-06-02,0,0,0,0,7,0,3,3,1
2020-06-03,0,0,0,0,4,0,3,3,1
2020-06-04,0,0,0,0,10,0,6,6,3
2020-06-05,0,0,0,0,8,0,2,2,0
2020-06-06,0,0,4,0,10,1,2,2,0
2020-06-07,0,0,1,0,4,2,4,4,4
2020-06-08,1,0,0,1,15,0,2,2,5
2020-06-09,0,0,4,0,16,2,6,6,0
2020-06-10,0,0,3,0,17,2,10,10,3
2020-06-11,0,0,0,0,19,3,5,5,10
2020-06-12,0,0,9,0,23,2,3,3,8
2020-06-13,0,0,6,0,19,1,9,9,5
2020-06-14,0,0,1,0,13,1,1,1,5
2020-06-15,0,0,3,0,13,0,6,7,7
2020-06-16,0,0,8,0,24,2,12,13,1
2020-06-17,0,0,8,0,21,0,3,4,3
2020-06-18,0,0,3,0,15,1,7,12,4
2020-06-19,0,1,4,1,23,3,8,8,10
2020-06-20,0,0,5,0,29,1,16,15,11
2020-06-21,0,0,2,0,12,1,14,14,7
2020-06-22,0,0,13,0,21,0,13,10,10
2020-06-23,0,0,14,0,33,3,6,5,11
2020-06-24,0,0,3,0,16,1,6,7,11
2020-06-25,0,0,10,0,25,1,10,9,9
2020-06-26,1,0,14,1,30,0,11,9,8
2020-06-27,0,0,9,0,34,1,11,11,5
2020-06-28,0,0,2,0,9,1,9,12,7
2020-06-29,0,0,4,0,15,3,9,10,18
2020-06-30,0,0,9,0,19,0,6,6,11
2020-07-01,0,0,11,0,44,0,11,11,3
2020-07-02,0,0,16,0,38,0,9,6,14
2020-07-03,1,0,7,1,22,1,5,6,7
2020-07-04,0,0,8,0,26,0,13,15,8
2020-07-05,0,0,0,0,13,1,8,8,6
2020-07-06,0,0,4,0,21,0,19,20,14
2020-07-07,0,0,4,0,21,0,20,18,19
2020-07-08,0,0,21,0,57,0,15,19,10
2020-07-09,0,0,37,0,75,1,17,20,14
2020-07-10,0,0,20,0,44,1,18,21,19
2020-07-11,0,0,17,0,45,0,13,15,13
2020-07-12,0,0,5,0,12,2,19,15,17
2020-07-13,0,0,16,0,36,2,22,22,17
2020-07-14,0,0,27,0,44,1,15,13,18
2020-07-15,0,0,12,0,49,0,25,24,18
2020-07-16,0,0,17,0,32,0,5,4,12
2020-07-17,1,1,14,2,43,1,16,20,25
2020-07-18,0,0,17,0,46,2,19,17,17
2020-07-19,0,0,6,0,18,1,21,24,13
2020-07-20,0,0,21,0,63,2,25,25,14
2020-07-21,1,0,30,0,83,0,25,21,20
2020-07-22,0,0,12,0,57,2,18,21,17
2020-07-23,0,1,21,1,45,2,10,6,26
2020-07-24,0,0,20,0,47,0,19,22,15
2020-07-25,0,0,18,0,44,0,28,27,21
2020-07-26,0,1,11,1,21,2,27,27,19
2020-07-27,0,0,6,0,18,0,18,20,13
2020-07-28,0,0,12,0,31,1,35,34,29
2020-07-29,0,0,51,0,92,0,14,14,29
2020-07-30,1,0,25,1,55,1,16,15,26
2020-07-31,0,0,22,0,47,2,27,32,23
2020-08-01,0,1,33,1,72,2,33,31,24
2020-08-02,0,0,10,0,20,0,25,26,16
2020-08-03,0,0,28,0,70,2,23,23,33
2020-08-04,0,1,24,1,44,3,23,18,25
2020-08-05,0,0,31,0,85,0,23,24,23
2020-08-06,0,0,18,0,44,1,32,33,27
2020-08-07,0,0,23,0,48,2,19,19,21
2020-08-08,0,0,18,0,37,0,24,25,18
2020-08-09,0,0,13,0,28,1,16,15,26
2020-08-10,0,0,46,0,121,1,28,26,32
2020-08-11,0,0,27,0,65,1,13,12,22
2020-08-12,0,0,33,0,87,1,10,7,29
2020-08-13,0,0,30,0,67,2,6,6,21
2020-08-14,0,0,21,0,52,2,9,7,17
2020-08-15,0,0,24,0,66,0,3,1,12
2020-08-16,0,0,2,0,6,0,0,0,4
2020-08-17,0,0,2,0,4,0,1,0,5
