personas,181241
varones,87278
mujeres,93963
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,12,1,1,0,3
2020-04-24,0,0,1,0,6,1,1,1,1
2020-04-25,1,0,0,1,7,1,1,1,3
2020-04-26,0,0,2,0,8,0,2,3,1
2020-04-27,0,0,2,0,6,1,1,1,0
2020-04-28,0,0,0,0,10,0,1,4,1
2020-04-29,0,0,1,0,11,0,1,1,1
2020-04-30,0,0,0,0,14,0,3,1,3
2020-05-01,0,0,2,0,21,0,4,4,1
2020-05-02,0,0,4,0,13,0,3,0,3
2020-05-03,0,0,0,0,7,0,0,0,0
2020-05-04,0,0,1,0,15,0,1,1,1
2020-05-05,0,0,0,0,22,0,0,0,0
2020-05-06,0,0,1,0,13,1,0,0,0
2020-05-07,0,0,0,0,6,0,0,0,1
2020-05-08,0,0,1,0,27,0,0,1,2
2020-05-09,0,0,0,0,38,0,0,1,0
2020-05-10,0,0,0,0,17,0,1,2,0
2020-05-11,0,0,3,0,17,1,1,2,1
2020-05-12,0,0,0,0,11,1,1,0,1
2020-05-13,0,0,1,0,11,0,1,0,3
2020-05-14,0,0,0,0,13,0,2,1,1
2020-05-15,0,0,0,0,9,2,3,2,2
2020-05-16,0,0,2,0,17,1,1,1,2
2020-05-17,0,0,1,0,7,0,1,1,1
2020-05-18,0,0,1,0,15,0,3,4,0
2020-05-19,0,0,0,0,17,0,5,5,1
2020-05-20,0,0,0,0,12,0,2,3,1
2020-05-21,0,0,2,0,15,1,1,1,3
2020-05-22,0,1,3,1,23,1,5,4,3
2020-05-23,0,0,2,0,14,1,2,3,3
2020-05-24,0,0,2,0,8,0,5,4,3
2020-05-25,0,0,2,0,17,2,6,6,6
2020-05-26,0,0,2,0,21,0,4,5,2
2020-05-27,0,0,10,0,27,5,4,4,4
2020-05-28,0,1,3,1,17,1,2,2,6
2020-05-29,0,0,5,0,25,0,5,6,5
2020-05-30,0,0,3,0,12,0,3,2,2
2020-05-31,0,0,0,0,8,2,5,4,6
2020-06-01,0,1,2,1,19,1,7,8,3
2020-06-02,0,0,3,0,23,0,8,8,5
2020-06-03,0,0,2,0,28,0,4,4,0
2020-06-04,0,0,3,0,26,0,10,11,6
2020-06-05,0,1,3,1,17,0,6,5,9
2020-06-06,0,1,7,1,24,2,7,8,8
2020-06-07,0,0,2,0,10,1,10,18,10
2020-06-08,0,0,13,0,34,1,16,17,7
2020-06-09,0,0,11,0,36,0,10,14,7
2020-06-10,0,0,9,0,33,0,7,7,10
2020-06-11,0,0,8,0,30,0,23,20,18
2020-06-12,0,0,18,0,46,2,15,16,12
2020-06-13,0,0,17,0,40,3,16,16,12
2020-06-14,1,0,7,1,18,1,11,11,7
2020-06-15,0,0,17,0,34,0,28,28,20
2020-06-16,0,0,15,0,33,1,12,24,16
2020-06-17,0,0,15,0,38,1,18,16,22
2020-06-18,0,1,24,1,52,4,29,43,17
2020-06-19,0,0,28,0,63,0,25,24,24
2020-06-20,0,0,23,0,48,3,41,30,30
2020-06-21,0,0,4,0,21,0,18,21,14
2020-06-22,0,0,17,0,39,1,43,32,37
2020-06-23,1,0,40,0,72,0,31,31,27
2020-06-24,1,1,20,1,54,3,15,12,38
2020-06-25,0,0,29,0,76,2,24,23,26
2020-06-26,0,0,38,0,81,0,22,20,15
2020-06-27,1,0,21,0,60,0,17,18,20
2020-06-28,1,0,6,1,24,0,14,18,24
2020-06-29,0,0,6,0,44,1,17,18,19
2020-06-30,0,0,11,0,35,1,17,17,18
2020-07-01,0,0,21,0,64,3,38,35,21
2020-07-02,1,1,38,2,68,4,26,26,13
2020-07-03,0,0,17,0,55,1,30,46,27
2020-07-04,0,0,37,0,85,1,22,21,14
2020-07-05,1,0,11,1,16,1,20,20,16
2020-07-06,0,0,13,0,37,1,26,24,37
2020-07-07,1,1,14,2,49,2,42,24,43
2020-07-08,1,0,41,1,76,0,19,22,26
2020-07-09,0,0,59,0,113,2,21,30,21
2020-07-10,0,1,23,1,59,4,37,46,14
2020-07-11,0,0,27,0,47,1,30,29,27
2020-07-12,0,0,9,0,25,2,39,39,21
2020-07-13,0,0,21,0,56,0,49,47,39
2020-07-14,0,0,59,0,95,4,38,29,51
2020-07-15,2,0,33,2,61,0,37,40,27
2020-07-16,0,0,30,0,65,1,32,40,27
2020-07-17,1,1,40,2,85,3,46,49,37
2020-07-18,0,0,50,0,87,2,38,45,18
2020-07-19,1,0,12,1,28,2,29,40,50
2020-07-20,2,1,30,3,49,7,54,52,63
2020-07-21,1,1,47,1,87,5,40,33,40
2020-07-22,0,0,63,0,106,2,38,34,47
2020-07-23,0,0,56,0,104,1,64,62,55
2020-07-24,0,0,40,0,85,1,60,58,44
2020-07-25,1,0,31,1,59,1,44,51,25
2020-07-26,0,0,17,0,32,2,36,41,50
2020-07-27,1,0,56,0,94,1,59,55,41
2020-07-28,0,1,31,1,71,4,46,48,45
2020-07-29,0,0,67,0,124,1,52,50,63
2020-07-30,0,0,40,0,86,1,48,50,50
2020-07-31,0,0,62,0,109,3,47,44,61
2020-08-01,1,0,61,1,100,1,83,81,36
2020-08-02,0,0,23,0,50,1,50,49,59
2020-08-03,0,0,48,0,85,1,65,62,73
2020-08-04,1,2,31,3,86,4,39,41,52
2020-08-05,1,0,70,1,152,1,50,50,47
2020-08-06,0,1,49,1,98,3,41,46,66
2020-08-07,0,0,108,0,169,3,34,34,42
2020-08-08,0,0,87,0,146,1,27,25,44
2020-08-09,0,0,23,0,37,1,34,34,47
2020-08-10,0,0,45,0,102,0,33,29,44
2020-08-11,1,0,59,1,112,1,20,14,47
2020-08-12,0,0,54,0,104,0,18,22,36
2020-08-13,0,0,39,0,75,2,19,11,36
2020-08-14,0,0,34,0,93,1,10,0,26
2020-08-15,0,0,28,0,59,0,4,0,10
2020-08-16,0,0,16,0,33,0,11,0,17
2020-08-17,0,0,3,0,5,0,1,0,1
