personas,654324
varones,315263
mujeres,339061
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,34,1,0,0,0
2020-04-24,0,0,0,0,41,0,2,2,2
2020-04-25,0,0,1,0,47,0,2,2,0
2020-04-26,0,0,0,0,33,0,0,0,0
2020-04-27,0,0,1,0,39,0,0,0,3
2020-04-28,0,0,1,0,55,1,0,0,1
2020-04-29,0,0,1,0,54,0,0,0,2
2020-04-30,0,0,0,0,27,0,0,0,0
2020-05-01,0,0,0,0,54,1,2,2,0
2020-05-02,0,1,1,1,15,1,1,1,1
2020-05-03,0,0,0,0,29,0,0,0,0
2020-05-04,0,0,0,0,49,0,0,0,0
2020-05-05,0,0,0,0,48,0,1,1,0
2020-05-06,0,0,0,0,44,0,1,1,0
2020-05-07,1,0,0,0,54,0,1,1,0
2020-05-08,0,0,0,0,27,0,0,0,0
2020-05-09,0,0,0,0,36,0,1,1,0
2020-05-10,1,0,1,0,16,0,3,3,1
2020-05-11,0,0,1,0,39,0,4,4,0
2020-05-12,0,0,4,0,63,1,2,2,4
2020-05-13,0,0,3,0,32,1,2,2,0
2020-05-14,0,1,1,1,53,1,2,3,1
2020-05-15,0,0,1,0,60,2,2,2,1
2020-05-16,0,0,2,0,46,0,5,5,5
2020-05-17,0,0,0,0,26,0,5,5,1
2020-05-18,0,0,4,0,47,2,4,3,3
2020-05-19,2,1,3,1,65,1,10,11,3
2020-05-20,0,0,1,0,49,4,9,9,5
2020-05-21,1,3,6,3,67,6,9,9,10
2020-05-22,1,0,6,1,54,3,10,11,11
2020-05-23,0,1,15,1,78,7,12,12,9
2020-05-24,1,0,1,0,45,2,7,7,5
2020-05-25,0,0,12,0,51,2,9,10,7
2020-05-26,0,0,13,0,98,5,15,14,9
2020-05-27,0,0,7,0,71,6,14,13,15
2020-05-28,1,0,9,0,76,0,7,7,2
2020-05-29,0,0,4,0,94,1,12,11,15
2020-05-30,0,0,2,0,69,2,12,12,9
2020-05-31,1,1,14,2,84,1,1,1,9
2020-06-01,0,0,17,0,100,3,18,19,10
2020-06-02,0,0,6,0,76,2,15,15,4
2020-06-03,0,1,6,1,118,3,8,9,22
2020-06-04,0,0,14,0,79,2,12,15,12
2020-06-05,0,2,8,2,82,5,13,12,12
2020-06-06,1,0,10,1,94,6,13,17,10
2020-06-07,1,0,5,1,22,1,7,6,10
2020-06-08,1,1,13,2,88,7,18,18,19
2020-06-09,1,0,10,1,94,2,19,21,16
2020-06-10,0,0,14,0,106,2,25,23,14
2020-06-11,1,1,27,1,128,5,18,26,19
2020-06-12,1,0,18,1,121,2,30,31,22
2020-06-13,0,0,10,0,147,4,17,17,18
2020-06-14,0,0,13,0,77,0,25,33,12
2020-06-15,0,0,12,0,84,4,29,24,28
2020-06-16,1,0,28,1,131,4,47,47,24
2020-06-17,1,2,27,3,125,7,30,28,31
2020-06-18,1,1,30,1,143,2,42,38,29
2020-06-19,1,1,25,2,159,12,27,34,38
2020-06-20,1,1,27,1,168,0,36,47,25
2020-06-21,0,2,8,2,83,5,34,39,17
2020-06-22,1,1,29,1,115,4,46,41,56
2020-06-23,0,1,42,1,233,5,50,61,47
2020-06-24,0,3,29,3,114,5,41,26,57
2020-06-25,2,2,39,2,178,5,53,51,41
2020-06-26,2,0,27,1,160,8,52,51,42
2020-06-27,0,3,48,3,135,10,45,34,77
2020-06-28,2,1,44,2,121,3,32,52,27
2020-06-29,0,1,29,1,141,2,32,48,32
2020-06-30,3,1,51,4,177,4,35,40,23
2020-07-01,1,3,35,4,214,5,53,44,53
2020-07-02,0,0,69,0,182,4,45,32,66
2020-07-03,1,3,39,4,208,5,67,53,41
2020-07-04,1,1,57,1,197,3,44,46,30
2020-07-05,0,2,56,2,121,6,44,58,36
2020-07-06,2,2,44,3,189,10,58,58,51
2020-07-07,1,0,75,1,281,7,62,66,49
2020-07-08,0,1,46,1,199,6,66,70,58
2020-07-09,2,2,78,4,299,7,67,60,55
2020-07-10,1,1,46,2,146,4,83,91,56
2020-07-11,2,1,65,2,208,7,61,71,60
2020-07-12,1,0,27,1,108,6,70,87,52
2020-07-13,1,1,38,2,158,8,59,65,87
2020-07-14,1,1,100,2,238,7,90,112,78
2020-07-15,0,0,87,0,328,3,107,96,74
2020-07-16,1,1,111,2,287,10,121,110,106
2020-07-17,1,1,79,1,247,6,120,126,75
2020-07-18,1,1,80,2,276,5,151,148,100
2020-07-19,2,2,44,3,140,13,97,112,82
2020-07-20,0,1,65,1,178,6,157,153,115
2020-07-21,1,3,128,4,297,15,125,117,118
2020-07-22,1,5,144,5,302,11,129,98,122
2020-07-23,1,2,67,2,194,11,119,139,122
2020-07-24,2,1,159,2,341,6,120,144,122
2020-07-25,3,5,110,7,277,13,153,170,114
2020-07-26,1,2,36,3,78,9,119,143,107
2020-07-27,2,3,147,5,344,10,201,196,182
2020-07-28,1,1,207,2,440,9,153,132,167
2020-07-29,0,3,172,3,381,8,167,147,160
2020-07-30,1,1,138,1,310,10,174,207,172
2020-07-31,1,2,221,3,458,11,203,199,187
2020-08-01,0,4,123,4,295,9,191,250,104
2020-08-02,2,2,57,3,99,13,177,194,128
2020-08-03,2,1,240,1,412,7,266,245,268
2020-08-04,1,3,230,3,451,11,176,148,222
2020-08-05,2,6,255,7,422,10,218,173,256
2020-08-06,5,2,217,4,460,13,172,176,228
2020-08-07,3,0,207,2,453,5,159,149,227
2020-08-08,1,0,163,1,331,7,128,150,119
2020-08-09,0,2,50,2,107,4,139,137,146
2020-08-10,1,1,250,2,495,8,154,151,197
2020-08-11,4,1,217,3,445,11,94,74,168
2020-08-12,0,3,225,3,541,4,65,44,133
2020-08-13,1,1,148,2,411,6,57,37,141
2020-08-14,4,0,182,2,514,7,42,15,114
2020-08-15,1,0,139,0,397,1,18,9,76
2020-08-16,0,0,41,0,114,0,8,1,25
2020-08-17,1,0,9,0,33,0,8,0,20
