personas,167824
varones,81188
mujeres,86636
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,1,0,10,0,1,1,2
2020-04-24,0,0,0,0,12,0,0,1,0
2020-04-25,0,1,0,1,12,3,2,1,2
2020-04-26,0,0,0,0,10,0,0,0,1
2020-04-27,1,0,1,0,13,0,0,0,0
2020-04-28,0,0,0,0,17,0,1,0,2
2020-04-29,0,0,3,0,12,0,1,1,0
2020-04-30,0,0,0,0,10,0,0,0,0
2020-05-01,0,0,0,0,15,0,1,2,0
2020-05-02,0,0,0,0,5,1,0,0,0
2020-05-03,0,0,0,0,8,0,1,1,0
2020-05-04,0,0,0,0,8,0,2,2,0
2020-05-05,0,0,1,0,11,0,4,3,2
2020-05-06,0,0,0,0,8,1,1,1,1
2020-05-07,0,0,0,0,9,1,1,1,1
2020-05-08,0,0,2,0,11,0,0,0,1
2020-05-09,1,1,1,1,3,2,2,2,2
2020-05-10,0,0,1,0,14,1,0,0,1
2020-05-11,0,0,2,0,12,1,0,0,3
2020-05-12,0,0,0,0,13,0,0,0,1
2020-05-13,0,0,0,0,10,0,0,0,0
2020-05-14,0,0,0,0,15,1,0,0,0
2020-05-15,0,0,0,0,11,0,2,2,1
2020-05-16,0,0,1,0,15,1,1,1,1
2020-05-17,0,0,0,0,5,0,0,2,0
2020-05-18,1,0,0,1,11,1,2,2,0
2020-05-19,0,0,0,0,14,0,1,2,0
2020-05-20,0,0,1,0,21,0,2,3,2
2020-05-21,1,0,1,1,11,0,3,1,3
2020-05-22,0,0,1,0,24,0,1,1,2
2020-05-23,1,0,2,1,21,1,2,1,1
2020-05-24,0,0,1,0,14,0,3,2,2
2020-05-25,0,1,1,1,11,2,1,2,1
2020-05-26,0,0,2,0,17,0,1,1,4
2020-05-27,0,0,2,0,21,1,2,2,1
2020-05-28,0,0,1,0,22,0,0,0,2
2020-05-29,0,1,0,1,24,1,3,3,2
2020-05-30,0,0,2,0,17,0,2,2,1
2020-05-31,0,0,2,0,16,0,0,1,0
2020-06-01,0,0,1,0,12,0,4,5,0
2020-06-02,0,0,1,0,29,0,3,4,4
2020-06-03,0,0,1,0,15,1,4,4,2
2020-06-04,0,0,4,0,23,1,9,8,4
2020-06-05,0,0,5,0,22,1,7,7,4
2020-06-06,0,0,5,0,23,1,11,9,5
2020-06-07,0,0,4,0,14,2,6,8,2
2020-06-08,0,0,5,0,26,3,9,12,9
2020-06-09,0,0,9,0,26,1,9,10,6
2020-06-10,0,1,4,1,21,4,5,5,8
2020-06-11,0,0,11,0,31,3,5,3,10
2020-06-12,0,0,6,0,34,1,10,9,5
2020-06-13,0,0,9,0,35,0,5,4,9
2020-06-14,0,0,1,0,17,0,5,8,1
2020-06-15,0,0,7,0,31,2,13,15,5
2020-06-16,0,0,4,0,40,1,13,16,7
2020-06-17,0,1,7,1,31,2,11,10,8
2020-06-18,1,0,12,1,31,3,20,20,15
2020-06-19,0,0,15,0,54,1,16,16,22
2020-06-20,0,1,20,1,44,8,11,7,18
2020-06-21,1,0,14,0,32,1,6,7,9
2020-06-22,0,0,13,0,42,7,18,18,12
2020-06-23,0,0,11,0,54,1,13,14,16
2020-06-24,0,1,8,1,25,3,14,13,14
2020-06-25,1,0,17,1,46,1,11,20,14
2020-06-26,1,0,16,1,47,1,9,11,12
2020-06-27,2,0,10,2,39,0,10,15,11
2020-06-28,0,0,15,0,41,2,10,16,9
2020-06-29,0,0,15,0,40,1,20,13,20
2020-06-30,0,0,16,0,40,6,24,24,14
2020-07-01,1,0,15,1,34,0,16,11,16
2020-07-02,0,0,12,0,38,3,13,14,16
2020-07-03,1,0,17,1,53,0,14,27,14
2020-07-04,1,0,18,1,48,1,23,29,8
2020-07-05,1,0,4,1,16,1,14,15,10
2020-07-06,1,0,15,1,39,1,26,22,25
2020-07-07,1,0,34,1,57,3,37,25,34
2020-07-08,1,0,28,1,65,1,27,19,25
2020-07-09,0,2,30,2,56,3,22,19,17
2020-07-10,0,0,14,0,42,1,23,40,17
2020-07-11,0,0,26,0,49,0,25,29,22
2020-07-12,1,1,16,2,34,1,33,42,15
2020-07-13,0,0,20,0,51,2,30,35,18
2020-07-14,1,0,26,1,51,2,42,28,41
2020-07-15,1,0,24,1,55,1,32,25,32
2020-07-16,0,0,32,0,61,0,41,35,38
2020-07-17,1,0,35,1,72,3,33,35,39
2020-07-18,1,1,46,2,86,3,37,48,22
2020-07-19,2,0,10,2,29,1,26,42,36
2020-07-20,2,0,44,1,83,2,56,59,36
2020-07-21,0,0,35,0,66,1,46,49,37
2020-07-22,0,0,66,0,114,2,46,37,60
2020-07-23,0,0,43,0,81,7,48,44,47
2020-07-24,2,0,42,2,100,1,55,60,40
2020-07-25,0,0,43,0,93,2,45,43,47
2020-07-26,0,0,15,0,26,2,28,37,29
2020-07-27,0,0,61,0,102,2,46,47,50
2020-07-28,0,1,52,1,92,5,51,43,46
2020-07-29,0,0,53,0,97,2,54,55,59
2020-07-30,2,0,50,1,96,1,64,61,52
2020-07-31,0,0,50,0,113,6,52,48,50
2020-08-01,0,4,46,4,89,4,59,64,27
2020-08-02,0,1,25,1,65,4,62,64,68
2020-08-03,0,0,48,0,85,3,53,52,71
2020-08-04,0,0,90,0,156,1,41,37,67
2020-08-05,0,0,59,0,123,1,54,50,61
2020-08-06,0,1,71,1,137,5,52,48,63
2020-08-07,1,1,62,1,110,1,36,33,39
2020-08-08,0,0,40,0,89,1,43,48,30
2020-08-09,1,1,32,2,62,2,37,40,30
2020-08-10,0,0,33,0,78,2,41,44,42
2020-08-11,0,0,56,0,126,2,23,20,58
2020-08-12,0,0,47,0,100,2,20,14,54
2020-08-13,0,1,35,1,70,3,23,13,29
2020-08-14,0,0,52,0,141,1,15,4,55
2020-08-15,0,0,30,0,61,0,7,0,12
2020-08-16,0,0,4,0,16,0,5,0,10
2020-08-17,0,0,3,0,6,0,0,0,2
