personas,322375
varones,159205
mujeres,163170
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-03-01,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,1,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,1,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,1,1,0
2020-03-14,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,1,1,0
2020-03-16,0,0,0,0,0,0,1,1,0
2020-03-17,0,0,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,0,0,0
2020-03-19,0,1,0,1,0,1,2,2,0
2020-03-20,0,0,0,0,0,1,2,2,1
2020-03-21,0,0,1,0,1,0,0,0,0
2020-03-22,0,0,1,0,1,0,0,0,0
2020-03-23,0,0,0,0,0,0,0,0,2
2020-03-24,0,0,0,0,0,0,1,1,1
2020-03-25,0,0,0,0,3,1,1,1,2
2020-03-26,1,0,3,0,5,0,0,0,1
2020-03-27,0,0,1,0,1,0,1,1,1
2020-03-28,0,0,0,0,1,1,0,0,0
2020-03-29,0,0,0,0,3,0,0,0,1
2020-03-30,0,0,0,0,2,0,0,0,0
2020-03-31,0,0,0,0,0,0,0,0,0
2020-04-01,0,0,1,0,25,0,2,2,0
2020-04-02,0,0,0,0,14,1,0,0,1
2020-04-03,0,0,0,0,14,0,0,0,0
2020-04-04,0,0,1,0,11,0,0,0,0
2020-04-05,0,0,0,0,6,0,2,2,0
2020-04-06,0,0,0,0,11,0,1,1,0
2020-04-07,0,0,0,0,14,0,0,0,0
2020-04-08,1,0,1,1,10,0,1,1,1
2020-04-09,0,0,1,0,8,1,0,0,0
2020-04-10,0,0,0,0,14,0,0,0,1
2020-04-11,0,0,0,0,8,0,1,1,1
2020-04-12,0,0,1,0,9,0,2,3,0
2020-04-13,0,0,0,0,17,3,1,1,2
2020-04-14,0,0,1,0,16,0,1,1,2
2020-04-15,0,0,1,0,14,0,0,1,0
2020-04-16,0,0,1,0,5,0,3,2,1
2020-04-17,0,0,1,0,20,0,2,4,1
2020-04-18,0,0,0,0,16,0,3,4,0
2020-04-19,0,1,1,1,12,2,1,0,2
2020-04-20,0,0,2,0,19,1,0,1,3
2020-04-21,0,0,0,0,32,0,4,2,4
2020-04-22,0,0,0,0,12,0,1,0,1
2020-04-23,0,0,3,0,32,1,2,3,2
2020-04-24,0,1,2,1,31,1,2,1,3
2020-04-25,1,0,2,1,23,1,1,3,3
2020-04-26,0,0,1,0,7,0,3,6,1
2020-04-27,0,0,5,0,25,0,1,0,2
2020-04-28,0,1,3,1,27,0,1,1,1
2020-04-29,0,0,1,0,32,1,3,1,2
2020-04-30,1,0,3,1,35,1,5,7,6
2020-05-01,0,0,4,0,33,3,1,1,2
2020-05-02,0,0,0,0,19,1,2,2,0
2020-05-03,1,0,0,1,5,1,2,3,2
2020-05-04,0,0,5,0,34,0,7,4,8
2020-05-05,0,0,0,0,25,1,4,6,1
2020-05-06,2,0,1,1,26,0,1,1,0
2020-05-07,1,0,0,1,28,0,2,1,3
2020-05-08,0,0,4,0,23,1,2,0,3
2020-05-09,0,0,2,0,15,0,2,1,3
2020-05-10,1,0,1,1,4,3,6,7,1
2020-05-11,0,0,1,0,28,1,1,1,3
2020-05-12,0,1,3,1,24,1,6,6,2
2020-05-13,0,0,9,0,30,5,4,3,7
2020-05-14,0,0,3,0,34,1,4,5,7
2020-05-15,0,0,2,0,18,1,2,2,1
2020-05-16,1,0,5,1,13,4,2,4,1
2020-05-17,0,0,0,0,3,0,1,2,3
2020-05-18,0,0,2,0,18,1,4,2,3
2020-05-19,0,0,7,0,31,4,2,2,4
2020-05-20,0,0,7,0,39,1,6,6,7
2020-05-21,1,0,4,1,32,3,6,5,3
2020-05-22,0,0,3,0,31,1,2,2,5
2020-05-23,0,0,1,0,23,1,7,7,3
2020-05-24,0,0,4,0,8,3,5,4,2
2020-05-25,0,0,3,0,30,0,4,4,3
2020-05-26,0,0,4,0,29,1,7,7,4
2020-05-27,0,0,3,0,27,0,6,6,5
2020-05-28,0,0,5,0,35,2,13,14,5
2020-05-29,0,1,5,1,25,0,10,10,7
2020-05-30,0,0,6,0,21,2,7,11,11
2020-05-31,0,0,6,0,13,2,2,6,1
2020-06-01,0,0,7,0,33,2,6,5,15
2020-06-02,0,0,6,0,25,3,8,9,5
2020-06-03,0,0,10,0,31,2,8,6,12
2020-06-04,0,0,4,0,18,0,8,8,10
2020-06-05,0,0,7,0,32,6,10,14,12
2020-06-06,0,1,9,1,27,5,3,4,3
2020-06-07,0,0,6,0,20,0,11,10,6
2020-06-08,0,1,2,1,38,3,12,12,7
2020-06-09,0,1,8,1,22,6,12,9,14
2020-06-10,0,0,8,0,31,2,13,15,8
2020-06-11,0,0,12,0,57,3,11,11,12
2020-06-12,0,0,11,0,46,2,17,20,10
2020-06-13,0,0,7,0,36,0,9,9,5
2020-06-14,0,0,4,0,20,5,15,13,10
2020-06-15,0,1,15,1,60,3,13,15,10
2020-06-16,0,0,8,0,44,2,19,19,13
2020-06-17,1,0,13,0,64,5,24,29,14
2020-06-18,0,2,10,2,52,6,15,18,8
2020-06-19,0,1,25,1,69,8,23,28,15
2020-06-20,1,1,35,1,102,4,29,29,33
2020-06-21,0,0,5,0,26,3,14,15,16
2020-06-22,0,0,17,0,49,5,27,24,25
2020-06-23,0,1,21,1,71,10,29,24,26
2020-06-24,0,0,27,0,87,8,25,22,31
2020-06-25,1,1,26,2,84,5,20,15,25
2020-06-26,1,0,27,1,61,1,17,18,18
2020-06-27,0,1,12,1,62,6,28,30,14
2020-06-28,0,1,7,1,18,6,25,31,19
2020-06-29,0,1,33,1,136,5,35,52,22
2020-06-30,0,0,24,0,79,4,20,21,26
2020-07-01,0,1,43,1,111,13,28,30,41
2020-07-02,0,1,34,1,93,6,28,27,28
2020-07-03,0,0,31,0,53,3,55,45,42
2020-07-04,0,1,41,1,109,1,25,28,19
2020-07-05,2,2,8,3,17,7,27,23,25
2020-07-06,1,0,51,1,91,10,36,31,48
2020-07-07,0,1,28,1,87,9,33,27,24
2020-07-08,2,0,36,1,78,4,30,32,23
2020-07-09,2,1,20,2,72,5,22,39,13
2020-07-10,0,1,17,1,62,6,35,40,17
2020-07-11,2,2,38,3,82,5,36,64,15
2020-07-12,0,1,11,1,21,6,50,59,30
2020-07-13,0,3,47,3,120,17,56,55,63
2020-07-14,2,2,53,4,148,16,52,55,53
2020-07-15,3,1,73,2,163,7,68,44,88
2020-07-16,0,2,63,2,153,18,54,51,73
2020-07-17,4,2,57,5,107,7,61,56,50
2020-07-18,5,2,48,5,91,7,59,64,25
2020-07-19,1,1,26,2,47,6,46,60,40
2020-07-20,4,0,56,3,176,3,68,73,60
2020-07-21,4,0,56,3,143,15,58,58,65
2020-07-22,2,2,73,3,175,16,64,70,69
2020-07-23,1,4,73,5,187,10,59,48,71
2020-07-24,0,0,104,0,172,5,58,54,61
2020-07-25,2,1,38,2,101,3,75,76,51
2020-07-26,1,2,18,3,55,7,71,75,42
2020-07-27,8,1,90,6,227,5,58,76,73
2020-07-28,0,0,86,0,193,3,59,62,69
2020-07-29,0,1,61,1,130,12,73,78,71
2020-07-30,3,1,38,1,97,7,80,98,83
2020-07-31,0,0,53,0,103,5,72,71,87
2020-08-01,0,2,123,2,207,7,92,111,50
2020-08-02,2,1,53,1,113,2,74,86,44
2020-08-03,1,1,124,1,232,10,141,124,133
2020-08-04,0,0,142,0,259,8,79,75,137
2020-08-05,1,0,83,0,159,10,96,77,87
2020-08-06,1,0,81,0,126,2,88,78,87
2020-08-07,1,0,62,1,118,2,98,85,69
2020-08-08,0,1,107,1,208,7,81,93,53
2020-08-09,0,1,37,1,64,4,56,56,62
2020-08-10,0,0,148,0,247,1,55,58,165
2020-08-11,1,0,63,0,149,0,45,46,58
2020-08-12,1,0,69,1,165,3,55,31,118
2020-08-13,0,0,100,0,241,2,29,10,55
2020-08-14,0,0,36,0,88,1,32,7,48
2020-08-15,0,0,34,0,58,1,17,1,29
2020-08-16,0,0,19,0,39,0,12,0,19
2020-08-17,1,0,5,1,17,0,0,0,1
