personas,1775816
varones,866690
mujeres,909126
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,14,0,83,6,8,7,14
2020-04-24,0,0,13,0,96,3,9,10,18
2020-04-25,0,0,7,0,95,3,12,10,7
2020-04-26,0,0,5,0,56,0,9,9,3
2020-04-27,0,0,8,0,64,3,9,10,8
2020-04-28,1,0,3,1,103,3,10,9,13
2020-04-29,1,0,9,1,114,3,9,7,5
2020-04-30,0,0,0,0,68,0,8,7,9
2020-05-01,2,0,5,2,82,0,7,6,7
2020-05-02,0,1,5,1,72,3,14,15,5
2020-05-03,1,0,4,1,51,3,8,16,2
2020-05-04,0,0,4,0,61,1,10,13,13
2020-05-05,1,1,10,2,102,4,12,13,8
2020-05-06,0,0,5,0,76,3,9,9,11
2020-05-07,0,0,13,0,66,4,16,11,20
2020-05-08,0,1,11,1,78,3,12,10,8
2020-05-09,0,0,7,0,56,4,11,11,8
2020-05-10,1,0,13,1,50,3,26,30,8
2020-05-11,0,1,6,1,69,11,18,23,14
2020-05-12,1,0,12,1,93,7,15,15,25
2020-05-13,0,0,29,0,129,9,23,25,18
2020-05-14,1,0,13,1,85,4,26,27,20
2020-05-15,1,1,11,2,101,7,26,21,23
2020-05-16,1,0,17,0,96,8,25,34,16
2020-05-17,1,1,7,1,68,5,30,38,19
2020-05-18,3,0,28,2,121,9,44,48,30
2020-05-19,0,0,16,0,151,10,31,39,25
2020-05-20,1,2,26,3,162,15,42,38,39
2020-05-21,1,0,38,1,161,10,35,23,37
2020-05-22,0,0,25,0,153,12,33,25,43
2020-05-23,2,0,33,2,149,5,34,29,36
2020-05-24,0,0,20,0,97,3,31,34,18
2020-05-25,1,0,22,1,98,12,37,55,8
2020-05-26,0,0,10,0,120,7,36,40,36
2020-05-27,1,2,42,3,176,10,48,47,40
2020-05-28,1,1,35,2,160,11,55,69,46
2020-05-29,0,3,37,3,197,7,63,74,55
2020-05-30,1,2,42,2,145,15,32,40,43
2020-05-31,1,1,34,2,109,8,44,72,33
2020-06-01,1,0,50,1,167,9,88,81,70
2020-06-02,2,2,45,4,181,11,79,79,68
2020-06-03,4,0,73,4,224,11,70,64,69
2020-06-04,0,1,53,1,260,12,98,80,63
2020-06-05,0,0,75,0,275,16,82,98,83
2020-06-06,3,3,78,6,253,21,97,110,73
2020-06-07,0,2,37,2,116,18,74,79,53
2020-06-08,2,4,88,5,223,23,126,152,95
2020-06-09,0,3,83,3,218,25,113,106,119
2020-06-10,5,3,120,8,291,27,164,138,116
2020-06-11,3,2,117,2,317,19,86,110,96
2020-06-12,4,3,124,7,304,34,146,146,159
2020-06-13,1,4,129,5,285,21,140,183,107
2020-06-14,1,3,81,4,245,20,117,172,87
2020-06-15,5,1,123,3,238,19,161,181,136
2020-06-16,4,2,134,6,272,27,173,185,125
2020-06-17,5,5,130,10,339,28,195,163,167
2020-06-18,2,2,215,4,440,23,207,188,237
2020-06-19,3,1,178,3,415,27,216,260,165
2020-06-20,2,3,196,5,426,31,214,293,162
2020-06-21,3,3,113,5,301,22,165,228,119
2020-06-22,3,1,181,4,384,22,213,278,199
2020-06-23,5,2,196,6,438,32,237,213,260
2020-06-24,4,2,232,5,591,28,263,205,280
2020-06-25,1,2,265,3,596,31,238,221,246
2020-06-26,8,1,284,5,594,35,278,269,269
2020-06-27,6,3,212,8,452,31,212,220,194
2020-06-28,4,2,187,6,436,21,256,320,174
2020-06-29,2,3,255,5,529,40,286,311,262
2020-06-30,2,1,286,3,534,23,285,306,287
2020-07-01,8,2,257,9,492,31,318,291,230
2020-07-02,4,3,203,4,465,34,330,348,301
2020-07-03,7,4,406,10,720,37,328,370,294
2020-07-04,8,5,329,13,571,42,349,331,289
2020-07-05,9,3,201,11,394,33,278,370,228
2020-07-06,7,5,271,11,489,48,388,351,378
2020-07-07,11,3,346,14,616,50,404,321,411
2020-07-08,5,5,463,9,764,35,306,303,354
2020-07-09,8,3,317,11,569,27,358,353,370
2020-07-10,10,7,300,16,577,43,371,412,337
2020-07-11,11,4,349,14,618,19,295,346,279
2020-07-12,7,4,272,11,471,28,328,351,286
2020-07-13,8,3,382,9,644,43,435,476,398
2020-07-14,8,3,360,11,642,39,427,449,451
2020-07-15,11,5,357,16,684,36,434,398,363
2020-07-16,10,4,410,14,706,40,398,445,433
2020-07-17,4,5,539,8,920,45,449,424,411
2020-07-18,11,7,382,17,662,27,468,478,366
2020-07-19,5,7,274,10,528,34,326,423,296
2020-07-20,16,3,403,17,680,55,592,664,481
2020-07-21,9,4,466,9,784,26,435,463,512
2020-07-22,13,6,511,16,955,37,479,392,545
2020-07-23,14,4,449,14,793,35,419,480,487
2020-07-24,15,3,490,15,873,23,535,486,540
2020-07-25,6,0,412,6,763,21,487,493,372
2020-07-26,10,4,325,11,575,32,407,560,289
2020-07-27,8,3,573,8,901,40,628,689,554
2020-07-28,4,4,521,8,913,40,574,567,605
2020-07-29,5,2,567,6,1006,30,537,458,556
2020-07-30,7,3,528,8,932,36,638,528,602
2020-07-31,12,2,660,12,1052,22,671,599,570
2020-08-01,5,0,418,3,682,23,697,667,434
2020-08-02,4,3,646,7,1085,23,523,672,364
2020-08-03,8,1,457,7,788,42,634,660,614
2020-08-04,8,2,534,9,931,40,670,530,852
2020-08-05,7,1,681,6,1083,35,554,510,661
2020-08-06,7,8,652,13,1100,19,609,514,890
2020-08-07,9,2,835,10,1421,19,474,456,635
2020-08-08,6,2,723,8,1189,27,345,468,325
2020-08-09,13,2,468,9,770,11,338,394,410
2020-08-10,5,2,494,7,938,19,459,443,629
2020-08-11,4,4,595,8,1067,18,308,260,487
2020-08-12,3,3,509,4,1024,21,324,181,499
2020-08-13,0,1,524,1,1020,12,256,86,473
2020-08-14,3,1,430,2,945,11,185,30,418
2020-08-15,2,1,315,3,628,11,124,16,247
2020-08-16,1,1,145,2,285,6,72,4,139
2020-08-17,0,0,106,0,178,0,6,0,12
