personas,1235994
varones,604566
mujeres,631428
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,21,0,0,0,0
2020-04-24,0,0,0,0,13,0,0,0,0
2020-04-25,0,0,0,0,24,0,2,2,0
2020-04-26,0,0,0,0,0,0,1,1,0
2020-04-27,0,0,1,0,16,1,0,0,1
2020-04-28,0,0,0,0,12,0,0,0,0
2020-04-29,0,0,0,0,22,2,1,1,2
2020-04-30,0,0,2,0,21,1,1,1,0
2020-05-01,0,0,0,0,1,0,0,0,1
2020-05-02,0,0,2,0,40,1,0,0,1
2020-05-03,0,0,0,0,1,0,1,1,1
2020-05-04,0,0,1,0,25,0,0,0,0
2020-05-05,0,0,1,0,21,0,0,0,1
2020-05-06,0,0,0,0,15,0,0,0,0
2020-05-07,0,0,0,0,15,0,0,1,0
2020-05-08,0,0,0,0,10,0,0,0,0
2020-05-09,0,0,0,0,13,0,0,0,0
2020-05-10,0,0,0,0,3,0,0,0,0
2020-05-11,0,0,0,0,20,0,1,0,1
2020-05-12,0,0,1,0,29,0,0,0,0
2020-05-13,0,0,0,0,23,0,0,0,0
2020-05-14,0,0,0,0,15,0,0,0,0
2020-05-15,0,0,0,0,31,0,0,0,0
2020-05-16,0,0,0,0,23,0,0,0,0
2020-05-17,0,0,0,0,2,0,0,0,0
2020-05-18,0,0,0,0,27,0,0,0,1
2020-05-19,0,0,0,0,19,0,0,0,0
2020-05-20,0,0,0,0,29,0,0,0,0
2020-05-21,0,0,0,0,23,0,0,0,0
2020-05-22,0,0,0,0,25,0,0,0,0
2020-05-23,0,0,0,0,24,0,1,1,0
2020-05-24,0,0,0,0,3,0,2,2,0
2020-05-25,0,0,0,0,20,0,2,2,0
2020-05-26,0,0,0,0,15,0,0,0,0
2020-05-27,0,0,0,0,21,2,1,1,0
2020-05-28,0,0,1,0,12,0,1,1,2
2020-05-29,0,0,0,0,17,0,0,0,0
2020-05-30,0,0,1,0,33,2,4,4,0
2020-05-31,0,0,0,0,0,0,1,1,0
2020-06-01,0,0,2,0,31,0,2,4,2
2020-06-02,0,0,0,0,35,0,3,4,0
2020-06-03,0,0,2,0,25,3,8,8,2
2020-06-04,0,0,4,0,18,3,3,3,5
2020-06-05,0,0,7,0,27,0,4,3,9
2020-06-06,0,0,4,0,48,1,4,5,3
2020-06-07,0,0,2,0,42,0,7,8,0
2020-06-08,0,0,2,0,37,1,26,27,2
2020-06-09,0,0,3,0,41,1,7,6,3
2020-06-10,0,0,6,0,39,2,8,7,9
2020-06-11,0,0,5,0,39,0,6,5,2
2020-06-12,0,0,2,0,43,1,14,17,5
2020-06-13,0,0,17,0,44,0,9,9,20
2020-06-14,0,0,1,0,46,0,7,6,9
2020-06-15,0,0,9,0,43,1,8,10,2
2020-06-16,0,0,7,0,49,0,17,15,8
2020-06-17,0,0,5,0,62,1,10,10,2
2020-06-18,0,0,4,0,18,3,14,15,6
2020-06-19,0,0,0,0,50,1,16,15,15
2020-06-20,0,1,19,1,57,10,22,22,11
2020-06-21,0,0,8,0,26,7,14,14,14
2020-06-22,0,0,17,0,50,9,11,11,17
2020-06-23,0,0,17,0,54,3,17,16,18
2020-06-24,0,0,24,0,74,4,7,7,19
2020-06-25,0,0,16,0,97,1,8,9,13
2020-06-26,0,0,21,0,96,1,15,14,18
2020-06-27,0,0,10,0,84,3,6,8,23
2020-06-28,0,0,24,0,36,2,5,5,7
2020-06-29,0,1,5,1,33,2,8,11,10
2020-06-30,0,0,5,0,38,1,5,5,6
2020-07-01,0,0,9,0,52,1,12,10,13
2020-07-02,0,1,15,1,59,2,12,10,5
2020-07-03,0,0,10,0,49,1,19,17,14
2020-07-04,0,1,6,1,38,2,16,19,4
2020-07-05,0,1,6,1,42,1,9,15,10
2020-07-06,0,0,5,0,21,4,16,20,7
2020-07-07,0,0,9,0,27,2,24,29,15
2020-07-08,0,0,11,0,42,4,33,43,11
2020-07-09,0,0,20,0,59,13,28,27,25
2020-07-10,0,1,25,1,65,12,39,42,36
2020-07-11,0,0,31,0,51,12,34,29,41
2020-07-12,0,2,60,2,107,3,32,24,44
2020-07-13,1,0,43,1,61,5,30,31,24
2020-07-14,2,0,20,0,86,3,18,11,22
2020-07-15,1,0,9,0,86,4,18,17,28
2020-07-16,0,0,14,0,81,1,20,16,27
2020-07-17,1,0,24,1,76,5,18,16,20
2020-07-18,0,0,15,0,97,1,7,8,12
2020-07-19,0,0,14,0,86,1,14,14,14
2020-07-20,0,1,19,1,119,3,10,9,27
2020-07-21,1,0,11,1,80,3,13,9,14
2020-07-22,0,0,28,0,114,1,12,13,14
2020-07-23,0,0,28,0,123,4,21,21,18
2020-07-24,0,0,10,0,83,2,12,13,13
2020-07-25,0,0,17,0,102,0,19,22,14
2020-07-26,0,0,22,0,107,3,17,17,7
2020-07-27,1,1,4,2,53,1,10,9,14
2020-07-28,0,0,8,0,73,2,19,20,14
2020-07-29,0,0,14,0,95,5,26,27,22
2020-07-30,0,0,22,0,68,3,31,32,13
2020-07-31,0,0,12,0,75,4,36,38,12
2020-08-01,0,1,12,1,66,7,70,71,19
2020-08-02,3,0,22,2,94,5,39,40,23
2020-08-03,0,0,31,0,78,2,68,74,30
2020-08-04,0,2,23,2,99,5,57,59,46
2020-08-05,4,1,42,4,131,3,42,43,50
2020-08-06,0,0,66,0,175,3,51,50,68
2020-08-07,0,0,47,0,124,3,70,68,40
2020-08-08,0,0,32,0,122,9,66,64,49
2020-08-09,0,0,72,0,246,6,69,72,28
2020-08-10,1,5,48,5,126,7,59,63,57
2020-08-11,0,0,34,0,121,4,52,59,71
2020-08-12,2,0,67,2,183,5,36,41,103
2020-08-13,1,0,62,1,113,4,25,24,49
2020-08-14,3,0,110,2,166,5,14,6,61
2020-08-15,2,0,85,2,216,0,16,2,69
2020-08-16,2,0,74,2,169,0,7,0,68
2020-08-17,0,0,50,0,124,0,6,0,27
