personas,1214441
varones,597153
mujeres,617288
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,5,0,0,0,0
2020-04-24,0,0,0,0,9,0,0,0,0
2020-04-25,0,0,0,0,5,0,0,0,0
2020-04-26,0,0,1,0,9,1,1,0,1
2020-04-27,0,0,0,0,4,0,0,0,0
2020-04-28,0,0,0,0,3,0,0,0,0
2020-04-29,0,0,0,0,12,0,0,0,0
2020-04-30,0,0,0,0,13,0,0,0,0
2020-05-01,0,0,0,0,6,0,0,0,0
2020-05-02,0,0,0,0,7,0,0,0,0
2020-05-03,0,0,0,0,18,0,0,0,0
2020-05-04,0,0,0,0,29,0,0,0,0
2020-05-05,0,0,0,0,37,0,0,0,0
2020-05-06,0,0,0,0,13,0,0,0,0
2020-05-07,0,0,0,0,6,0,0,0,0
2020-05-08,0,0,0,0,8,0,0,1,0
2020-05-09,0,0,0,0,5,0,0,0,0
2020-05-10,0,0,0,0,3,0,0,0,0
2020-05-11,0,0,0,0,35,1,0,0,0
2020-05-12,0,0,1,0,5,0,1,0,1
2020-05-13,0,0,0,0,3,0,0,0,0
2020-05-14,0,0,0,0,5,0,0,0,0
2020-05-15,0,0,0,0,30,0,0,0,0
2020-05-16,0,0,0,0,2,0,0,0,0
2020-05-17,0,0,0,0,8,0,0,1,0
2020-05-18,0,0,0,0,9,0,0,1,0
2020-05-19,0,0,0,0,7,0,0,0,0
2020-05-20,0,0,0,0,4,0,0,0,0
2020-05-21,0,0,1,0,16,2,1,0,1
2020-05-22,0,0,1,0,16,0,1,0,1
2020-05-23,0,0,0,0,5,0,0,0,0
2020-05-24,0,0,0,0,16,0,0,0,0
2020-05-25,0,0,0,0,29,0,1,1,0
2020-05-26,0,0,0,0,22,0,0,0,0
2020-05-27,0,0,0,0,7,0,0,3,0
2020-05-28,0,0,0,0,11,1,0,1,0
2020-05-29,0,0,1,0,5,0,0,4,1
2020-05-30,0,0,0,0,9,2,0,0,0
2020-05-31,0,0,3,0,21,2,4,1,3
2020-06-01,0,0,1,0,13,1,1,0,1
2020-06-02,0,0,4,0,6,2,4,0,4
2020-06-03,0,0,0,0,15,0,0,0,0
2020-06-04,0,0,0,0,32,0,0,0,0
2020-06-05,0,0,0,0,13,0,0,1,0
2020-06-06,0,0,0,0,9,0,0,0,0
2020-06-07,0,0,0,0,28,0,0,0,0
2020-06-08,0,0,0,0,10,0,0,0,0
2020-06-09,0,0,1,0,47,0,1,2,1
2020-06-10,0,0,0,0,19,1,0,1,0
2020-06-11,0,0,0,0,9,0,0,0,0
2020-06-12,0,0,0,0,15,0,0,0,0
2020-06-13,0,0,2,0,8,2,2,0,2
2020-06-14,0,0,1,0,7,1,1,1,1
2020-06-15,0,0,0,0,9,0,2,2,0
2020-06-16,0,0,0,0,31,0,0,0,0
2020-06-17,0,0,0,0,5,0,0,1,0
2020-06-18,0,0,1,0,9,0,1,2,1
2020-06-19,0,0,0,0,17,0,0,0,0
2020-06-20,0,0,0,0,9,0,0,0,0
2020-06-21,0,0,0,0,0,0,1,0,1
2020-06-22,0,0,1,0,19,2,2,1,3
2020-06-23,0,0,3,0,12,0,0,0,1
2020-06-24,0,0,0,0,14,0,0,0,0
2020-06-25,0,0,0,0,20,0,1,4,0
2020-06-26,0,0,2,0,19,2,1,1,2
2020-06-27,0,0,0,0,8,2,0,0,0
2020-06-28,0,0,0,0,9,0,0,2,1
2020-06-29,0,0,4,0,12,0,3,7,3
2020-06-30,0,0,2,0,33,1,1,8,1
2020-07-01,0,1,0,1,60,2,3,5,1
2020-07-02,1,0,1,0,12,0,2,1,3
2020-07-03,0,0,7,0,24,1,7,11,7
2020-07-04,0,0,10,0,22,3,8,2,8
2020-07-05,0,0,2,0,9,0,3,4,2
2020-07-06,0,1,1,1,11,3,2,7,1
2020-07-07,0,0,10,0,17,2,13,10,12
2020-07-08,0,0,2,0,17,4,5,8,3
2020-07-09,1,0,2,0,13,4,3,5,3
2020-07-10,0,0,5,0,26,5,10,37,8
2020-07-11,0,0,8,0,31,3,8,10,10
2020-07-12,0,0,7,0,14,3,8,5,5
2020-07-13,0,0,6,0,12,4,13,13,5
2020-07-14,0,0,11,0,26,5,35,14,43
2020-07-15,0,0,8,0,20,4,11,7,11
2020-07-16,0,0,4,0,22,6,5,3,6
2020-07-17,0,1,6,1,40,7,8,17,7
2020-07-18,0,0,14,0,30,4,12,13,13
2020-07-19,0,0,2,0,25,3,10,13,6
2020-07-20,0,1,4,1,22,8,2,10,4
2020-07-21,0,0,17,0,45,11,17,10,17
2020-07-22,0,0,12,0,40,8,17,4,17
2020-07-23,0,0,14,0,38,11,11,3,13
2020-07-24,0,0,14,0,22,13,11,6,11
2020-07-25,0,1,12,1,28,4,13,16,7
2020-07-26,0,0,0,0,7,2,8,19,1
2020-07-27,0,1,3,1,11,1,12,27,6
2020-07-28,0,1,4,1,18,0,7,7,7
2020-07-29,0,0,23,0,45,4,15,15,11
2020-07-30,0,0,7,0,19,1,26,23,17
2020-07-31,0,0,20,0,55,2,32,50,27
2020-08-01,0,1,20,1,65,3,18,40,8
2020-08-02,1,0,4,1,16,0,18,32,11
2020-08-03,1,2,30,3,47,13,26,59,11
2020-08-04,0,1,29,1,59,15,50,65,53
2020-08-05,1,1,37,1,60,15,44,34,42
2020-08-06,1,3,62,3,86,7,43,39,41
2020-08-07,1,0,42,0,73,8,54,88,68
2020-08-08,0,0,78,0,119,3,65,80,56
2020-08-09,0,1,31,1,43,1,26,96,16
2020-08-10,0,1,50,1,95,6,43,74,43
2020-08-11,0,1,62,1,102,9,86,63,99
2020-08-12,1,0,85,1,121,6,74,50,91
2020-08-13,1,1,69,2,95,4,90,23,115
2020-08-14,3,1,88,2,144,7,55,4,73
2020-08-15,1,0,102,1,150,4,53,1,58
2020-08-16,3,0,60,2,79,0,40,0,43
2020-08-17,2,0,55,2,78,0,18,0,20
