personas,673307
varones,329990
mujeres,343317
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,17,0,0,0,0
2020-04-24,0,0,0,0,22,0,0,0,0
2020-04-25,0,0,0,0,21,0,0,0,0
2020-04-26,0,0,0,0,20,0,0,0,0
2020-04-27,0,0,0,0,7,0,0,0,0
2020-04-28,0,0,0,0,56,0,0,0,0
2020-04-29,0,0,0,0,58,0,0,0,0
2020-04-30,0,0,0,0,36,0,0,1,0
2020-05-01,0,0,0,0,4,0,1,1,0
2020-05-02,0,0,0,0,13,0,0,0,0
2020-05-03,0,0,0,0,21,0,0,0,0
2020-05-04,0,0,0,0,41,0,1,0,1
2020-05-05,0,0,0,0,39,0,0,0,0
2020-05-06,0,0,0,0,49,0,0,0,0
2020-05-07,0,0,0,0,43,0,0,0,0
2020-05-08,0,0,0,0,11,0,0,1,0
2020-05-09,0,0,0,0,25,0,0,1,1
2020-05-10,0,0,0,0,16,0,0,0,0
2020-05-11,0,0,0,0,32,0,0,0,0
2020-05-12,0,0,0,0,39,0,1,1,1
2020-05-13,0,0,0,0,27,0,1,2,1
2020-05-14,0,0,0,0,19,0,0,0,0
2020-05-15,0,0,0,0,43,0,0,0,0
2020-05-16,0,0,0,0,11,0,1,0,1
2020-05-17,0,0,0,0,32,0,2,0,2
2020-05-18,0,0,0,0,16,0,0,0,0
2020-05-19,0,0,0,0,77,0,0,0,0
2020-05-20,0,0,0,0,45,0,0,0,0
2020-05-21,0,0,0,0,69,0,1,1,0
2020-05-22,0,0,0,0,14,0,0,0,0
2020-05-23,0,0,0,0,53,0,0,0,0
2020-05-24,0,0,0,0,19,0,0,0,0
2020-05-25,0,0,0,0,21,0,0,0,0
2020-05-26,0,0,0,0,35,0,0,1,0
2020-05-27,0,0,1,0,38,1,0,0,1
2020-05-28,0,0,0,0,53,0,0,0,0
2020-05-29,0,0,0,0,59,0,0,0,0
2020-05-30,0,0,0,0,27,0,1,0,1
2020-05-31,0,0,0,0,29,0,0,0,0
2020-06-01,0,0,0,0,25,0,0,0,0
2020-06-02,0,1,0,1,16,0,0,0,0
2020-06-03,0,0,0,0,58,0,0,0,0
2020-06-04,0,0,0,0,42,0,0,0,0
2020-06-05,0,0,0,0,49,0,0,3,0
2020-06-06,0,0,0,0,31,0,0,0,0
2020-06-07,0,0,0,0,13,0,1,1,1
2020-06-08,0,0,1,0,35,0,0,2,1
2020-06-09,0,0,1,0,26,0,3,0,3
2020-06-10,0,0,0,0,53,0,0,0,0
2020-06-11,0,0,1,0,4,0,0,0,0
2020-06-12,1,0,0,0,80,0,10,8,9
2020-06-13,0,0,0,0,13,0,0,1,0
2020-06-14,0,0,0,0,30,0,2,2,0
2020-06-15,0,0,0,0,12,0,0,1,0
2020-06-16,0,0,4,0,12,0,0,0,1
2020-06-17,0,0,4,0,27,1,2,1,1
2020-06-18,0,0,4,0,10,0,4,4,1
2020-06-19,0,0,5,0,21,0,2,6,1
2020-06-20,0,0,13,0,18,0,1,24,0
2020-06-21,0,1,5,1,12,1,2,3,1
2020-06-22,1,0,6,0,8,0,0,30,3
2020-06-23,0,0,3,0,9,0,7,8,6
2020-06-24,0,0,5,0,10,0,25,3,25
2020-06-25,0,0,10,0,14,0,3,21,1
2020-06-26,0,0,10,0,43,0,32,9,32
2020-06-27,0,0,10,0,16,0,9,20,8
2020-06-28,1,0,4,1,48,0,3,19,1
2020-06-29,0,0,4,0,9,0,21,34,19
2020-06-30,0,0,18,0,29,0,9,14,11
2020-07-01,2,0,18,2,40,1,23,25,22
2020-07-02,0,0,33,0,142,0,20,34,20
2020-07-03,0,0,17,0,177,1,37,63,35
2020-07-04,1,0,36,1,220,2,19,50,14
2020-07-05,2,1,23,2,287,0,24,59,20
2020-07-06,1,0,47,1,162,1,41,68,31
2020-07-07,1,0,28,1,253,0,65,81,60
2020-07-08,2,0,34,2,405,0,49,33,48
2020-07-09,1,0,45,1,301,0,56,22,57
2020-07-10,0,0,39,0,266,0,69,33,61
2020-07-11,2,0,65,2,228,3,77,70,78
2020-07-12,4,0,14,4,234,0,34,62,30
2020-07-13,2,0,41,2,175,0,31,70,22
2020-07-14,2,0,33,2,105,1,37,51,24
2020-07-15,2,0,74,2,137,1,72,50,85
2020-07-16,5,0,61,5,193,0,61,75,59
2020-07-17,3,0,104,3,169,0,77,201,80
2020-07-18,1,0,75,1,133,0,46,116,40
2020-07-19,1,0,47,1,100,0,56,191,49
2020-07-20,0,0,100,0,212,1,89,161,88
2020-07-21,4,0,187,4,376,1,193,136,210
2020-07-22,2,0,201,2,367,2,127,104,112
2020-07-23,1,0,158,1,315,0,192,184,192
2020-07-24,3,0,151,3,304,0,153,173,150
2020-07-25,3,0,93,3,263,0,140,160,135
2020-07-26,1,0,98,1,212,2,92,134,87
2020-07-27,2,0,195,2,411,0,207,138,215
2020-07-28,2,0,107,2,347,1,176,78,176
2020-07-29,3,0,153,3,387,0,160,76,173
2020-07-30,2,0,107,2,151,1,137,127,138
2020-07-31,3,0,191,3,289,0,121,133,115
2020-08-01,1,1,124,2,227,2,74,196,68
2020-08-02,3,0,59,3,190,0,82,100,70
2020-08-03,1,0,124,1,321,0,139,235,127
2020-08-04,6,0,144,6,440,0,133,103,143
2020-08-05,1,0,161,1,401,1,204,116,204
2020-08-06,3,0,113,2,245,0,92,86,101
2020-08-07,1,0,218,1,402,0,225,199,234
2020-08-08,0,0,115,0,201,0,91,123,102
2020-08-09,2,0,79,2,157,0,100,200,102
2020-08-10,5,0,101,5,226,0,98,154,92
2020-08-11,4,0,227,4,382,1,199,137,202
2020-08-12,1,1,153,2,360,2,128,108,141
2020-08-13,0,0,157,0,396,1,203,52,208
2020-08-14,0,0,193,0,522,0,133,3,141
2020-08-15,0,0,267,0,507,0,129,6,134
2020-08-16,0,0,81,0,164,0,97,0,123
2020-08-17,0,0,1,0,1,0,46,0,46
