personas,509108
varones,254649
mujeres,254459
fecha,fallecidos,terapia,casos_dx,graves,diagnosticos,internados,casos_fis,casos_fis_ajustada,casos_fa
2020-04-23,0,0,0,0,4,0,0,0,0
2020-04-24,0,0,0,0,11,0,0,0,0
2020-04-25,0,0,0,0,6,0,0,0,0
2020-04-26,0,0,0,0,2,0,0,0,0
2020-04-27,0,0,0,0,10,0,0,1,0
2020-04-28,0,0,0,0,2,0,0,0,0
2020-04-29,0,0,0,0,14,1,0,0,0
2020-04-30,0,1,1,1,3,0,0,0,1
2020-05-01,0,0,1,0,2,0,1,0,1
2020-05-02,0,0,0,0,9,0,0,0,0
2020-05-03,0,0,0,0,2,0,0,0,0
2020-05-04,0,0,0,0,10,0,0,0,0
2020-05-05,0,0,0,0,1,0,0,0,0
2020-05-06,0,0,0,0,10,0,0,0,0
2020-05-07,0,0,0,0,2,0,0,0,0
2020-05-08,0,0,0,0,3,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,8,0,0,0,0
2020-05-12,0,0,0,0,5,0,0,0,0
2020-05-13,0,0,0,0,6,0,0,0,0
2020-05-14,0,0,0,0,7,1,0,0,0
2020-05-15,0,0,0,0,9,0,0,0,0
2020-05-16,0,0,0,0,2,0,0,0,0
2020-05-17,0,0,0,0,10,0,0,0,0
2020-05-18,0,0,0,0,7,0,1,1,0
2020-05-19,0,0,0,0,12,0,0,0,0
2020-05-20,0,0,0,0,9,0,0,0,0
2020-05-21,0,0,0,0,4,0,0,0,0
2020-05-22,0,0,0,0,5,0,1,1,0
2020-05-23,0,0,0,0,2,0,0,1,0
2020-05-24,0,0,0,0,8,0,0,1,0
2020-05-25,0,0,0,0,7,1,0,0,1
2020-05-26,0,1,1,1,6,0,3,3,0
2020-05-27,0,0,0,0,4,1,2,1,3
2020-05-28,0,0,3,0,19,1,1,0,1
2020-05-29,0,0,0,0,10,0,0,0,1
2020-05-30,0,0,2,0,20,0,1,1,0
2020-05-31,0,0,0,0,0,0,4,4,0
2020-06-01,0,0,0,0,13,0,4,4,0
2020-06-02,0,0,1,0,24,0,2,3,0
2020-06-03,0,0,0,0,26,0,0,0,1
2020-06-04,0,0,3,0,19,0,7,7,4
2020-06-05,0,0,1,0,21,0,0,1,0
2020-06-06,0,0,6,0,29,0,11,11,5
2020-06-07,0,0,0,0,3,0,2,2,0
2020-06-08,0,0,5,0,31,1,2,5,4
2020-06-09,0,0,1,0,16,0,3,7,3
2020-06-10,1,0,0,1,27,0,1,3,2
2020-06-11,0,0,3,0,10,0,2,4,2
2020-06-12,0,0,9,0,39,0,8,8,10
2020-06-13,0,0,2,0,23,0,7,15,7
2020-06-14,0,0,23,0,62,0,3,5,10
2020-06-15,0,0,9,0,29,0,3,5,12
2020-06-16,0,0,0,0,9,0,6,6,3
2020-06-17,0,0,11,0,39,0,14,2,14
2020-06-18,0,0,3,0,49,0,6,10,6
2020-06-19,0,0,2,0,61,0,5,3,4
2020-06-20,0,0,6,0,54,1,3,0,4
2020-06-21,0,0,4,0,37,0,2,2,2
2020-06-22,0,0,1,0,44,0,9,1,10
2020-06-23,0,0,3,0,51,0,2,4,2
2020-06-24,0,0,1,0,84,0,2,3,1
2020-06-25,0,0,9,0,52,0,1,5,1
2020-06-26,0,0,1,0,61,0,3,5,1
2020-06-27,0,0,5,0,49,0,4,6,8
2020-06-28,0,0,1,0,9,0,1,0,2
2020-06-29,0,0,7,0,56,0,8,5,7
2020-06-30,0,0,4,0,39,1,6,6,5
2020-07-01,0,0,5,0,11,1,12,7,7
2020-07-02,0,1,7,1,23,0,5,10,1
2020-07-03,0,0,5,0,28,0,8,11,5
2020-07-04,0,0,9,0,42,0,5,4,4
2020-07-05,0,0,3,0,11,0,8,7,5
2020-07-06,0,0,5,0,36,0,10,7,5
2020-07-07,0,0,10,0,73,0,10,6,10
2020-07-08,0,0,18,0,64,1,2,1,17
2020-07-09,1,1,4,1,56,1,7,7,1
2020-07-10,0,0,6,0,78,0,5,10,8
2020-07-11,0,0,1,0,83,0,5,5,5
2020-07-12,0,0,7,0,76,0,5,5,4
2020-07-13,0,0,1,0,66,0,3,5,1
2020-07-14,0,0,5,0,68,0,9,3,11
2020-07-15,0,0,1,0,64,0,3,3,2
2020-07-16,0,0,7,0,100,0,3,3,4
2020-07-17,0,0,7,0,73,0,9,7,6
2020-07-18,0,0,3,0,54,1,2,2,1
2020-07-19,0,0,6,0,33,0,4,3,5
2020-07-20,0,0,11,0,73,1,3,3,10
2020-07-21,0,0,1,0,22,1,2,2,1
2020-07-22,0,0,2,0,38,0,3,3,3
2020-07-23,0,0,4,0,52,1,1,2,3
2020-07-24,0,0,3,0,54,0,3,2,3
2020-07-25,0,0,1,0,37,1,3,3,2
2020-07-26,0,0,1,0,9,0,3,5,3
2020-07-27,0,0,4,0,25,1,2,4,3
2020-07-28,0,0,2,0,53,0,4,4,2
2020-07-29,1,0,3,0,37,0,3,4,4
2020-07-30,0,0,2,0,30,0,6,5,7
2020-07-31,0,0,11,0,49,1,7,4,6
2020-08-01,0,1,2,1,46,0,5,5,0
2020-08-02,0,0,4,0,35,0,4,4,7
2020-08-03,0,0,1,0,22,0,5,4,8
2020-08-04,0,0,7,0,18,0,6,6,3
2020-08-05,0,0,5,0,29,0,19,21,8
2020-08-06,0,0,11,0,36,0,13,13,9
2020-08-07,0,0,6,0,85,0,13,20,14
2020-08-08,0,0,20,0,108,0,3,8,6
2020-08-09,0,0,5,0,51,0,7,7,8
2020-08-10,0,0,5,0,50,0,7,13,12
2020-08-11,1,0,7,1,66,0,10,6,18
2020-08-12,0,0,21,0,98,0,5,4,6
2020-08-13,0,0,10,0,72,1,4,2,9
2020-08-14,0,0,4,0,50,0,8,1,9
2020-08-15,0,0,8,0,76,0,4,0,5
2020-08-16,0,0,13,0,57,1,4,0,5
2020-08-17,0,0,0,0,0,0,0,0,0
